4:55 AM - 12 Dec 2015|After flooding China opium British demanded compensation attempted destruction drug trade pic twitter com FFsPjS6E4l|117|62
3:19 PM - 11 Dec 2015|@andreabritin omg I think made whole year|1|1
7:26 PM - 8 Dec 2015|God man|38|45
1:36 PM - 9 Dec 2015|Omg u like illegal immigrant Do u Visa Is Puerto Rico Mexico What's ur citizenship pic twitter com WG045Ft3l5|539|263
11:22 AM - 10 Dec 2015|tis season spread holiday cheer pic twitter com Igs7UyiGR7|1.1K|1.4K
3:04 AM - 11 Dec 2015|HOW DO YOU DRESS FOR 45 AND 82|9|6
7:16 PM - 10 Dec 2015|#DanielHoltzclaw oh time pic twitter com 4AMUHuewB9|88|112
1:41 AM - 5 Dec 2015|I never RT pic twitter com jUiRcyWRet|979|1.1K
5:42 AM - 23 Nov 2015|bernie sanders wants spend 10 billion 8 years free college healthcare etc d trump wants spend 30 billion wall|24K|25K
5:35 PM - 8 Dec 2015|Take notes guys pic twitter com qQA7xiN6ZL|171|59
2:16 PM - 9 Dec 2015|In loving memory Frank Ocean aint dead sure hell acting like pic twitter com pnYB6C8w13|4.4K|4.1K
6:47 PM - 8 Dec 2015|melts pic twitter com tqIRqbCFEb|304|1.1K
1:48 PM - 1 Dec 2015|tbh 2015 weird ass year like lots shit happened changed within one year like damn|45K|31K
4:56 PM - 5 Dec 2015|THIS COMMERCIAL https amp twimg com v 6eb399fc-eeab-491c-8216-6866ffcf7e75|1.7K|3.7K
6:02 AM - 9 Dec 2015|looks first question exam looks camera like Jim The Office|17K|21K
3:11 PM - 7 Dec 2015|Donald Trump basically YouTube comment section running president|34K|37K
10:35 AM - 9 Dec 2015|So happened pic twitter com RMg3oI7Dvj|59K|75K
3:01 PM - 9 Dec 2015|@Seansay11 makes mad power pic twitter com G68E339qyP|10|61
7:07 PM - 8 Dec 2015|When google one question find quizlet whole test pic twitter com HTUe9payM4|2.7K|7.3K
6:34 PM - 8 Dec 2015|HOW DID HE DO THIS pic twitter com q2DKdTshi6|9.8K|12K
10:40 AM - 8 Dec 2015|DONALD TRUMP IS DISQUALIFIED TO RUN FOR PRESIDENT WOW I LOVE TODAY|18|24
9:14 PM - 29 Nov 2015|Key heart pic twitter com vii9bGLkRG|45K|58K
9:37 AM - 7 Dec 2015|literally pic twitter com J8MHkvkusM|18|18
4:38 AM - 7 Dec 2015|I really like pic twitter com Fb2aFXMM5u|9.7K|17K
6:46 PM - 6 Dec 2015|DJ Khaled reveals another key success pic twitter com AWDDUdi48w|4.4K|5.7K
2:15 PM - 5 Dec 2015|REST IN PEACE SHANNON JOHNSON https twitter com nypost status 673258880483401729|73|384
4:25 PM - 6 Dec 2015|Zendaya pic twitter com E8bZ6v5FJw|944|1.2K
6:54 PM - 23 Nov 2015|Teammate goals https vine co v eYIwwQeiriJ|1.4K|1.5K
6:00 PM - 6 Dec 2015|I would rather get hit car miss serve game point big game|578|1.6K
3:20 PM - 6 Dec 2015|Me studying finals pic twitter com 1YM3TwPKNI|2.9K|3.6K
1:40 AM - 2 Dec 2015|I feel like wife text like pic twitter com Js2QrSh7Zm|27K|26K
3:26 PM - 2 Dec 2015|There's calendar week without mass shooting President Obama's 2nd term|2.4K|3.6K
7:14 PM - 5 Dec 2015|main goal clear skin full eyebrows act like don't know nobody|868|2.6K
8:31 PM - 24 Nov 2015|OH MY GOD I CANT STOP LAUGHING pic twitter com RCRehGIiF8|16K|24K
5:48 PM - 5 Dec 2015|The orca metaphorically life I metaphorically seal pic twitter com eme5K1EKdo|454|532
