6:52 AM - 10 Dec 2015|Drink Rudd's blood #FountainOfYouthIn3Words #vampire pic twitter com joN6jJKmpL|9|28
8:44 PM - 8 Dec 2015|The Eminempire Strikes Back @midnight #HipHopStarWars pic twitter com ebSUPvQQ2e|323|442
5:39 AM - 9 Dec 2015|Whip I Must Do Nae Nae Watch Me You Must #HipHopStarWars @midnight pic twitter com CbS1u2yp5s|79|78
6:37 AM - 6 Dec 2015|Unless suddenly get lot mature I'm pretty sure internet implode January 1 2069|13|46
1:49 PM - 5 Dec 2015|#WhyIDeserveAnA I degree bed Well okay maybe it's B Ed it's look|10|41
5:14 AM - 3 Dec 2015|Google buys enough clean energy power two San Franciscos http wrd cm 1Qh2EvH pic twitter com AbzlNtjZeu|183|211
8:42 AM - 2 Dec 2015|ME I good news bad news WIFE Bad news first M The penguin pooped tub W We don't a- M smiling And good news|1.7K|2.5K
1:43 PM - 30 Nov 2015|Thought I good mood Chinese buffet amphetamines|219|306
5:12 PM - 30 Nov 2015|What's Irish flags facebook - Me I color-blind|2|4
8:33 PM - 30 Nov 2015|Love I don't @midnight #BreakupIn5Words|97|316
5:30 AM - 26 Nov 2015|Do people cook turkey thanksgiving dinner know nothing nachos|178|315
1:07 PM - 24 Nov 2015|#RuinAnOldSaying It takes one blow one|7|33
1:45 PM - 24 Nov 2015|Poop It's what's dinner #RuinAnOldSaying pic twitter com KGvQ90NVfq|85|126
2:52 AM - 15 Nov 2015|I look like cross uncle nanny It's uncanny|147|302
3:44 PM - 18 Nov 2015|I think Victoria secret look good models wear|793|1K
12:15 PM - 17 Nov 2015|flashlight face And online dating everyone gasps We actually meet girls bars 3 kids puke 2 faint|468|787
9:18 PM - 17 Nov 2015|Let's Make Veal @midnight #HungryGames|6|32
8:31 PM - 17 Nov 2015|White Castlevania #HungryGames @midnight|91|315
3:43 PM - 17 Nov 2015|Successful terrorist attacks make Conservatives giddy joy loudly call war bigotry|338|586
8:48 PM - 17 Nov 2015|#HungryGames Jack XBOX @midnight #PointsMe|16|64
8:30 PM - 16 Nov 2015|Put away nail file crack open book tonight we're playing #PrisonBooks https amp twimg com v db3305a7-f2bc-4105-8fb6-4b8e00077a1f|43|117
8:33 PM - 16 Nov 2015|19-84 Years @Midnight #PrisonBooks|5|11
