6:06 AM - 10 Dec 2015|school vs weekends pic twitter com E6MNb7Uzjr|4.3K|5.7K
5:21 PM - 9 Dec 2015|sometimes life sucks cause you'll nice people ask say longer nice|2|10
7:08 PM - 7 Dec 2015|@ i'm literally begging u get ur shit together right|2.9K|4.2K
1:51 PM - 6 Dec 2015|realistic snowmen 2015 aka mom informed awesome pic twitter com 3fkNjExeUB|4|22
2:53 PM - 30 Nov 2015|This need work hard ensure someone like Trump never runs president impact crazy https amp twimg com v 0c2744ea-5390-41b2-9847-92c1e124f37e|25K|16K
10:52 AM - 4 Dec 2015|bad grades happen good people|992|1K
7:47 AM - 1 Dec 2015|I hope 2016 isn't stressful 2015|6K|6.3K
8:54 AM - 30 Nov 2015|Tomorrow December pic twitter com ImuU9Mhk0u|2.4K|2.2K
12:38 PM - 27 Nov 2015|ur period cramps u gotta play cool pic twitter com WKHdxC1rRH|1.2K|2.2K
8:55 AM - 29 Nov 2015|Justin Bieber's music good bitch let tell met girl heart went knock knock music still good|12K|25K
8:24 PM - 28 Nov 2015|Sleep escape reality|4|4
7:56 AM - 29 Nov 2015|A's baes|460|970
8:33 AM - 28 Nov 2015|Me wife pic twitter com OK1zz6NCxY|12K|13K
11:55 AM - 26 Nov 2015|love food love fam friends love earth love life|1|7
1:50 PM - 27 Nov 2015|people think saving environment isn't important like i'm sure life great WHEN WE DON'T HAVE A PLANET TO LIVE ON|3|14
1:13 AM - 23 Nov 2015|cutest thing EVER I THINK IM SOBBING pic twitter com tWdkKXUv04|39K|72K
3:03 PM - 24 Nov 2015|you're party somebody asks ex pic twitter com ynv8IfAfF7|401|1.6K
6:51 AM - 24 Nov 2015|My life shit show I don't know whether laugh cry give|2|5
3:57 PM - 21 Nov 2015|Can I run away life decisions I make|4|5
2:28 PM - 17 Nov 2015|i've learned pic twitter com LJrm9YOCyO|3.3K|4.1K
6:49 PM - 17 Nov 2015|How I'm going pay college tuition https vine co v edQAviQ7rab|8.8K|9.2K
1:35 PM - 14 Nov 2015|Snapchat featuring dogs today RT save life|2|3
10:38 AM - 14 Nov 2015|The fact almost 2016 still true pic twitter com uMwpZ3G5S5|1.9K|2.9K
