6:02 PM - 22 Nov 2015|@RealBenBailey Became accidental ornithologist today I probably categorized mostly flightless|6|19
7:36 AM - 21 Nov 2015|heyNY @VUndergroundNYC 7pm tonight @ARDIEFUQUA @marinayfranklin 9pm @kyledunnigan @GlitterCheese 11pm @jermaineFOWLER @RealBenBailey|5|5
7:36 AM - 21 Nov 2015|heyNY @NYCComedyCellar 7p 845p tonight @ginayashere @JoeMande @birbigs 1030p @kyledunnigan @GreerBarnes1 12a @RealBenBailey @bigjayoakerson|2|6
7:55 AM - 21 Nov 2015|12 15am tonight features @ARDIEFUQUA @LeonardOuzts @RealBenBailey @kevinbrennan666 @MehranX @GlitterCheese @bigjayoakerson #ComedyCellar|7|13
7:50 AM - 21 Nov 2015|11 15 @VUndergroundNYC features @GlitterCheese @jermaineFOWLER @kevinbrennan666 @DanNaturman @RealBenBailey @MrTonyWoods @bigjayoakerson|5|7
9:50 PM - 19 Nov 2015|@RealBenBailey thank u|3|9
9:08 AM - 17 Nov 2015|This great day listening The Realism Of Expressions @RealBenBailey #Pandora http pdora co 1Mhtdyj|4|8
6:43 PM - 16 Nov 2015|Holy shit Would loved see @RealBenBailey @billburr play In empty MSG #themmpodcast|3|26
3:25 AM - 16 Nov 2015|I'm listening The Realism Of Expressions @RealBenBailey #Pandora http pdora co 1Mhtdyj|4|11
4:49 PM - 15 Nov 2015|Really looking forward bringing @RealBenBailey Honolulu February 27 @hawaiianbrians get tickets pic twitter com vUm6Bjjha3|13|28
8:53 PM - 14 Nov 2015|According laws physics planet shape donut could actually exist pic twitter com J7UMvSdeme|38|110
1:25 PM - 14 Nov 2015|When Queen first order business outlaw production gas fueled leaf blowers #Makingmemissthequietofthecity|4|26
