3:05 AM - 11 Dec 2015|I think 2015 tried kill everyone|909|1.2K
7:45 AM - 10 Dec 2015|IT'S BAAACKKK 'Serial' returns complicated story Sergeant Bowe Bergdahl http trib al 5PqmhJc pic twitter com UkCVikqAts|98|132
9:11 AM - 8 Dec 2015|Remember Video directed @Mikeyvanbeuren Out Now https youtu 0AI3JntDo7A|16|59
4:18 PM - 7 Dec 2015|Janis Joplin Woodstock 1969 pic twitter com IZckrog8Va|649|1.2K
7:49 PM - 6 Dec 2015|After leaving Dior Raf Simons wants quit fashion start making pottery http www thefashionlaw com home raf-simons-on-the-speed-of-fashion-what-hell-do-next pic twitter com xl07BzPkkx|6|36
8:21 PM - 5 Dec 2015|FYI Beans Even Stevens working mall http bzfd 1l818AR pic twitter com xsmalClVqp|222|600
8:26 PM - 5 Dec 2015|Sometimes leave Raleigh remember much better Charlotte|4|7
11:07 AM - 5 Dec 2015|Well Bob happened I fucked hundreds women weren't wife pic twitter com MNTlAk1cKg|28|100
1:20 PM - 5 Dec 2015|damn boy liquid eyeliner I m pretty sure I m gonna fuck|486|971
12:52 PM - 2 Dec 2015|My cat doesn't like likes everybody|3|10
1:08 PM - 2 Dec 2015|always remember pic twitter com 1JR91HnDyq|1.9K|2.4K
11:42 AM - 2 Dec 2015|Adele mentions Lana Del Rey interview The New York Times pic twitter com a3luYLdgZ9|221|509
3:00 PM - 26 Nov 2015|I thankful Iggy Azalea sorta went away|189|405
1:57 PM - 26 Nov 2015|ur 2 booty call old flame u remember things ended pic twitter com wxCAEyjphQ|17|124
11:03 PM - 14 Nov 2015|If good relationships others id trained first kid make Manhattan|1|0
