8:26 AM - 11 Dec 2015|#XMenApocalypse trailer 1 rate #poll|1|1
7:28 PM - 9 Dec 2015|Who YOU think #ArrowTombstone #Arrow #FlashForward Reply choice shown|2|3
4:38 PM - 8 Dec 2015|#TONIGHT Hold ur trans-dimensional butts @CW_TheFlash @AgentsofSHIELD @CWiZombie pic twitter com 2XTvffQ2Dk|2|2
9:30 PM - 7 Dec 2015|Listeners I feel dumb right balanced stoked I certain development @supergirlcbs pic twitter com MtaKckXQR9|1|2
10:28 AM - 7 Dec 2015|So weird @WalkingDead_AMC last night Fear original flavor What|1|2
9:13 PM - 2 Dec 2015|Who stole #BatmanvSuperman trailer|3|3
1:06 PM - 2 Dec 2015|ever JJ https twitter com davidehrlich status 476425397115301888|428|683
4:16 PM - 2 Dec 2015|#Tonight ready squee mop @CW_Arrow @ARROWwriters @GBerlanti @AJKreisberg @mguggenheim @MericlesHappen #Flarrow pic twitter com pPoEa6ccx4|1|2
11:22 AM - 1 Dec 2015|#TONIGHT #SuperfriendsUnite excite Also squee worthy @AgentsofSHIELD @CWiZombie @CW_TheFlash @CW_Arrow pic twitter com 5qH5rgdIOq|1|2
7:19 PM - 30 Nov 2015|Just clear familiar ol' John Smith @supergirlcbs #redtornado #notVision #OriginalAirbender pic twitter com yQ7mJkiUux|1|2
6:28 PM - 30 Nov 2015|So #BatmanvSuperman Who's Robert Goulet who's mountain goat staring contest teaser pic twitter com VNJJ0UEui1|2|3
7:17 PM - 29 Nov 2015|Last @WalkingDead_AMC Feb think|1|2
8:53 AM - 25 Nov 2015|We finally got #CaptainAmericaCivilWar trailer last night #WhoseSideAreYouOn|1|2
1:24 PM - 20 Nov 2015|Better subtitle #HeroesReborn|1|1
11:59 AM - 19 Nov 2015|How Jay paying 4 roof 3 square since coming Earth 1 @CW_TheFlash @TheFlashPodcast @FLASHtvwriters|1|2
6:08 AM - 18 Nov 2015|What favorite tease last night's Ep @CW_TheFlash|1|2
3:16 PM - 17 Nov 2015|#Tonight #Grodd hate banana LOVE @CW_TheFlash @AgentsofSHIELD @CWiZombie @FLASHtvwriters @iZombieWriters pic twitter com Z9sDiBPU9b|2|2
3:04 PM - 16 Nov 2015|Who asked help radio end @WalkingDead_AMC|1|1
3:00 PM - 16 Nov 2015|#TONIGHT We're watching @supergirlcbs @Gotham How liking far pic twitter com oYrxMLkzH6|1|1
9:38 AM - 15 Nov 2015|Reminds time Superman ish pub days 9 11 twin Lexcorp towers smoking ruins http comicbook com 2015 11 15 supergirl-episodes-shuffled-due-to-paris-attacks|1|1
6:00 AM - 15 Nov 2015|#HotAndFresh episode 11 Talking @Gotham @CWiZombie #ChickSaladAvocadoCups @iZombieWriters #newandnoteworthy https facebook com SuperSideUp|1|2
