6:59 AM - 11 Dec 2015|Do normally bring water bottle school It's yearbook survey please answer|4|0
6:52 PM - 10 Dec 2015|MEANWHILE IN CANADA Syrian refugees arriving Airport worried overwhelmed well-wishers http www thestar com news gta 2015 12 10 syrian-refugees-arriving-at-pearson-tonight-but-well-wishers-asked-to-stay-home html|718|589
8:30 AM - 9 Dec 2015|J J Abrams thinks Ava DuVernay @AVAETC direct #StarWars movie http nerdi st 1SOfD7r pic twitter com AqY1DqN55D|227|378
3:32 PM - 8 Dec 2015|Racists cant even provide reason ignorant pic twitter com 0AYBtFac1T|19K|16K
11:00 AM - 9 Dec 2015|Female directors helming 6 4 movies DGA report http bit ly 1TBjTXY pic twitter com m1cqnmiph2|256|319
7:05 PM - 5 Dec 2015|If men giving birth babies would lot discussion regarding right choose|17K|28K
10:05 AM - 3 Dec 2015|Attackers killed 14 Calif rampage fired many 75 rifle rounds scene 1 600 bullets http apne ws 1XCqqIx|163|54
3:55 PM - 2 Dec 2015|I shouldn't say I hear mass shooting I shouldn't scared going house We don't Need Weapons|6|17
10:27 PM - 1 Dec 2015|How bout read article takin pieces makin rest pic twitter com RceknYVfgL|3.3K|7.4K
11:54 AM - 2 Dec 2015|life improved 100 I let go hate|2|4
3:07 PM - 29 Nov 2015|Just reminder boys w curly hair rlly important|9|18
6:34 PM - 28 Nov 2015|nicki slays idc|1|0
10:19 AM - 26 Nov 2015|Adele Fallon The Roots pic twitter com ZYdDG9Ez7i|3.2K|3.8K
8:18 AM - 26 Nov 2015|honestly bless john oliver pic twitter com eQzCUA11Vb|21K|21K
8:29 PM - 26 Nov 2015|We don't know true power pic twitter com affec4pTkm|15K|16K
9:00 AM - 27 Nov 2015|I can't wait famous n money buy clothes|4|14
7:56 PM - 26 Nov 2015|Reasons I didn't enjoy thanksgiving 1 Mass genocide 2 Family woke 3 Turkey dry|3|8
11:38 AM - 26 Nov 2015|Why I people today https twitter com nathanzed status 668897420030435329|3|8
6:50 PM - 25 Nov 2015|Well wonder refs don't like giving Cam Newton calls pic twitter com z84wNlCMmm|1.8K|2K
11:41 AM - 25 Nov 2015|@AliyahRackley okay aliyah I'll let draw|1|1
9:17 PM - 24 Nov 2015|Here's trailer looking #CaptainAmericaCivilWar https amp twimg com v 3c1c85a0-6603-43b4-b9af-b55725c9ba52|64K|55K
2:38 PM - 24 Nov 2015|Indeed pic twitter com OsguJl3fVt|198|228
6:49 AM - 25 Nov 2015|2016 MOVIES LET'S GO pic twitter com NKX3mtY0C9|12K|6.6K
9:19 PM - 24 Nov 2015|'CAPTAIN AMERICA CIVIL WAR' Trailer Released RETWEET http bit ly 1NOrdLI pic twitter com TYv7jAxBFT|8.9K|5.3K
3:27 PM - 24 Nov 2015|A poem I wrote response governors Congressmen turned backs refugees pic twitter com GgJIWCLSVH|1.5K|2K
5:47 AM - 23 Nov 2015|Media hypin emotions fear saying protests violent What's violent shot 16 times #LaquanMcDonald #BlackLivesMatter|757|624
5:42 AM - 23 Nov 2015|bernie sanders wants spend 10 billion 8 years free college healthcare etc d trump wants spend 30 billion wall|24K|25K
8:54 AM - 24 Nov 2015|When thought mac cheese gone grandma pulls another pan #ThanksgivingWithBlackFamilies pic twitter com HZZDbaLN15|1.5K|1.1K
8:53 AM - 24 Nov 2015|How #fusion2016 thanksgiving pic twitter com gwopFqeec4|9|27
1:32 PM - 23 Nov 2015|Trying laugh prayer somebody beat u #ThanksgivingWithBlackFamilies pic twitter com PMHR7KOftU|911|963
1:28 PM - 23 Nov 2015|When ya grandma still praying 20 mins later u ain't eat day #ThanksgivingWithBlackFamilies pic twitter com 2BzPJWa4WR|1.3K|1.2K
2:47 PM - 23 Nov 2015|Frustrated year's student section Read join call action http hagertyjourn com 4123 editorials opinions leaders-should-lead-and-other-groundbreaking-ideas|40|57
1:02 PM - 23 Nov 2015|social justice twitter thanksgiving https vine co v MYOrreVlmmF|16K|19K
4:40 AM - 23 Nov 2015|6 months graduation|16|24
1:24 PM - 22 Nov 2015|A couple things 1 numbers near accurate 2 source doesn't exist Still leads polls https twitter com realdonaldtrump status 668520614697820160|2|9
6:22 PM - 20 Nov 2015|In news edges laid skin poppin I'm educated shout parents genes pic twitter com 5d4qbtmFs4|34K|69K
5:41 PM - 20 Nov 2015|@iH8TvvitterHoes I'm disgusted generation ignorant since y'all didn't get first time #REPOST pic twitter com her4enayud|13K|17K
12:00 PM - 21 Nov 2015|We deal urgent obvious issue killing African-Americans police deaths custody #2020Approach|2.5K|3.9K
8:55 PM - 18 Nov 2015|Korean High School Student's Cover Hello Goes Viral http www huffingtonpost co uk 2015 11 16 korean-student-does-incredible-cover-of-adeles-hello_n_8572726 html pic twitter com YD6xHpeops|3.2K|4.8K
3:03 PM - 20 Nov 2015|Open minded gets far|176|77
2:54 PM - 19 Nov 2015|seen https twitter com abc status 667457206699335680|379|295
6:53 PM - 18 Nov 2015|The gun gate Minneapolis PD wild #Justice4Jamar https vine co v iu1IjVTUpXr|1.1K|438
2:23 PM - 18 Nov 2015|Girls Have Everything In Their Purse pic twitter com zGcMdAO8ip|6.9K|8.7K
3:48 PM - 18 Nov 2015|everytime try productive subconscious speaks https vine co v iuJhL30Hmgt|1.1K|1.4K
6:44 PM - 16 Nov 2015|The truth anyone ever said CNN pic twitter com 7mRXq6pWsE|35K|37K
7:29 PM - 16 Nov 2015|0 00 month 0 00 year learn mind business|20K|18K
5:43 AM - 17 Nov 2015|Why Cultural Appropriation Real Social Issue http feministculture com p 681 pic twitter com kJ3018P95p|2.1K|3K
3:32 PM - 16 Nov 2015|So governors banning #SyrianRefugees pic twitter com ES14kEs9nP|916|677
9:48 AM - 16 Nov 2015|Dismayed proliferating usage word import reference refugees things human beings|218|240
11:53 AM - 16 Nov 2015|So far governors dozen states say they'll close doors #SyrianRefugees http ajplus co ft5d pic twitter com eG37oiU3OG|339|194
11:48 AM - 16 Nov 2015|It important start equating issue refugees issue terrorism Obama https amp twimg com v c474c51d-6a69-4ee0-9c64-0b0fd3d86477|1.8K|1.2K
7:55 AM - 16 Nov 2015|I hard time making sense Paris attacks I sat wrote maybe help make sense http hagertyjourn com 4021 editorials what-we-can-learn-from-the-paris-attacks|23|29
5:28 AM - 16 Nov 2015|Islamic State threatens attack Washington http huff 1Obxx2N pic twitter com lnPHQoddEZ|376|164
6:48 PM - 14 Nov 2015|As world offers outpouring support Paris many social media ask Beirut https amp twimg com v 86101cc5-a169-4a9b-bbd5-7ebb68a1893f|1K|590
5:00 PM - 14 Nov 2015|In half-hour 3 synchronized teams leave Paris awash blood 129 dead 350 wounded http apne ws 1N48Qbg|149|91
