12:42 PM - 29 Nov 2015|Retweet love basketball|1.6K|656
6:09 AM - 11 Dec 2015|Saturday classes bullshit|207|159
6:10 AM - 11 Dec 2015|What I want Christmas Iphone6s New kicks Money Car|303|251
6:10 AM - 11 Dec 2015|Saying I DON'T KNOW everything you're bad mood|165|104
8:40 PM - 10 Dec 2015|You made cry claiming love|213|232
8:20 PM - 10 Dec 2015|It's time face truth I never|317|286
9:20 PM - 10 Dec 2015|I forgive every time I cried stupid thing hurt that's alright|290|266
9:40 PM - 10 Dec 2015|Some people take drink others take pill I take deep breaths|250|229
10:18 PM - 28 Nov 2015|Kevin Racal like pic twitter com xhcm8dla1j|10|28
1:26 AM - 4 Dec 2015|Success TRUE BELIEVE #LabanPOE2016|17|20
5:26 AM - 3 Dec 2015|PUYAT YESTERDAY PUYAT TODAY PUYAT EVERYDAY|710|517
