8:16 AM - 12 Dec 2015|This Lenny He told couldn't explore fish tank 12 10 smh work nothing pic twitter com JWi6YrpiO1|568|1.3K
2:32 PM - 11 Dec 2015|The bags eyes packed I'm going anywhere|2.5K|2.2K
12:42 PM - 11 Dec 2015|I got politics figure become President I got politics I give damn|20K|35K
12:42 PM - 10 Dec 2015|#tbt Love Your Friends Die Laughing week https www instagram com p _IAXU7QTsFJMlyXHwAyAkyIcJG22Xn7Dk_bO00|1|1
7:57 PM - 6 Dec 2015|I wonder would called egg got cooked inside shell - Discovery News Intern Victoria Barrios|2|4
5:14 PM - 1 Dec 2015|The thing I miss dog|1|2
3:30 PM - 1 Dec 2015|I time|150K|210K
12:19 PM - 20 Nov 2015|formal sweat pants|2.3K|3.3K
12:31 PM - 17 Nov 2015|Just gonna @MeganMayday proofread texts I'm gonna send male ever|1|0
1:53 PM - 16 Nov 2015|The bedroom inside head mess|2.7K|2.8K
6:00 PM - 14 Nov 2015|A good drinking game taking shot #tequila|60|70
