6:35 PM - 10 Dec 2015|GIVEAWAY i'm going giving away box beautiful roses 1 lucky person retweets good luck pic twitter com yXuuKNqpQI|1.1K|604
6:10 PM - 10 Dec 2015|seven reminders boy pic twitter com ZIeCH7quBq|941|3K
4:15 PM - 8 Dec 2015|im actually friendly understanding get used level 99 condescending interested bitch face|1.7K|3.4K
10:06 PM - 7 Dec 2015|Sometimes I still take deep breath remind everyone break like another person|312|555
11:45 AM - 7 Dec 2015|New Years resolution pic twitter com BgPoTMTFGS|4K|5K
8:38 AM - 3 Dec 2015|@ashliemarieee thank goodness tho https twitter com thetumblrposts status 672444383556423680|1|1
6:10 PM - 30 Nov 2015|My 4 moods pic twitter com 0k1miVLF54|3.8K|3.4K
2:58 PM - 30 Nov 2015|Never forget security guard Steeler games pic twitter com f32VNQ829Y|35|96
12:15 AM - 30 Nov 2015|You cup tea I drink champagne|527|801
11:30 AM - 19 Nov 2015|feels like one believes make sure least|1.5K|2.9K
10:08 PM - 15 Nov 2015|rt ur princess|2.8K|921
7:02 PM - 15 Nov 2015|always text back embarrassingly fast you're important|447|496
8:56 PM - 14 Nov 2015|I get mad cute couples PDAing like hey fuck u said u allowed cute make saltier saltine|23|57
8:05 PM - 14 Nov 2015|person calm I calm i'm going throw entire desk|797|1.8K
