7:09 PM - 10 Dec 2015|My car environmentally friendly runs love I'm going drive cliff|197|445
8:35 PM - 7 Dec 2015|I must stop Christmas|234|458
4:26 PM - 30 Nov 2015|@dannieSASSente I voted tv Emily prentiss pure SINnamon bun I love value|1|2
4:38 PM - 29 Nov 2015|My emergency contact Jimmy Jr If can't reach also try 911 -Tina|118|278
6:25 PM - 22 Nov 2015|#BrasForBreastCancer Shop http BrasByBlossom com pic twitter com mYo8N1CWiA|710|2.6K
6:58 PM - 14 Nov 2015|Me someone breaks camera https vine co v bJqjVjdqMQ7|89|145
