3:37 PM - 11 Dec 2015|I love naps|174|420
1:23 PM - 10 Dec 2015|My mom's texts make laugh hard #TextsFromMyMom pic twitter com DdqNjbaBfJ|2.6K|14K
12:12 PM - 9 Dec 2015|@ItsJustinPage Same You'd great Christmas present|1|1
10:06 AM - 9 Dec 2015|#50k Thanks everything|149|608
9:57 PM - 7 Dec 2015|Big news coming soon guys|187|708
10:46 PM - 7 Dec 2015|@Jacenorman omg say say|1|2
9:57 PM - 7 Dec 2015|@Jacenorman pregnant|3|14
3:22 PM - 21 Nov 2015|My childhood pic twitter com AGF8253F5O|481|1.5K
12:06 PM - 26 Nov 2015|Happy turkey day|279|1K
7:13 PM - 27 Nov 2015|I app deliver IHOP 1 morning What I time alive|240|1K
7:47 AM - 30 Nov 2015|Back|240|900
