3:36 PM - 25 Nov 2015|Hello undergrounddd|1.1K|1.2K
3:50 PM - 27 Nov 2015|I keep getting christmas lists dyslexic kids|2.8K|3.6K
2:59 PM - 29 Nov 2015|Comparing Donald Trump really insulting|5K|4.9K
4:44 PM - 30 Nov 2015|Someone sacrifice pizza something I'm getting bored goats|1.3K|1.7K
1:43 PM - 3 Dec 2015|@god Is late say sorry|2.1K|2.1K
10:12 AM - 6 Dec 2015|Come hell better parties|2K|2K
11:58 AM - 9 Dec 2015|Hate people say today Satan Fuck Yes today|2.5K|2.8K
5:21 PM - 9 Dec 2015|weather outside frightful fire - fire also frightful mean place go happening|3.2K|3.3K
8:44 PM - 3 Dec 2015|Dance like government watching|3.4K|3.7K
6:29 PM - 2 Dec 2015|Do take Drexium three dogs trench coat Drexium may cause bright flash sudden choir Side effects include flies|849|1.7K
