6:59 PM - 4 Dec 2015|That's Cover Girl ads booty tooching smizing Thank @tyrabanks 22 cycles insanity #ANTM pic twitter com GqczKngU7n|48|106
7:13 AM - 4 Dec 2015|Would terrible things Jack's Mannequin tickets|2|32
1:31 PM - 14 Nov 2015|It wrong dismiss ISIS regional threat Its threat global Enough enough http nyti ms 1N3ZmwP via @nytopinion|813|812
