4:26 PM - 9 Dec 2015|How r people excited stay hell hole burning fiery furnace named Florida|4|6
7:38 AM - 9 Dec 2015|Syllabus week vs finals week pic twitter com AU3SbWKAlC|1.4K|1.6K
4:57 AM - 7 Dec 2015|jokes written kids pic twitter com epRiZ6qWcf|5.6K|8.9K
6:54 PM - 2 Dec 2015|@RemiOrlinsky @ManCandyPics cha ching I found bras|1|1
4:41 PM - 29 Nov 2015|autocorrect corrects 'us' 'U S ' pic twitter com ai7iKb2Nqc|66|99
11:31 AM - 27 Nov 2015|Austin Tynan Daniels took shots #beaujamesstudio Check shots instagrams pic twitter com 7lmVkW3ynw|19K|39K
1:56 PM - 22 Nov 2015|I got flowers today pic twitter com 4Jxb1xSq0s|2.6K|2.6K
3:39 PM - 19 Nov 2015|The nakey ones Wait mean nice ones https twitter com tecnicolours status 667486477664788481|263|675
7:14 PM - 18 Nov 2015|time year https vine co v OvBFObqzuXw|8K|12K
9:08 AM - 14 Nov 2015|When city light goes dark rest world lights pic twitter com ypXqLEpxEd|25K|33K
