9:57 PM - 10 Dec 2015|Men say joke absolute crux jokes they're funny|38|186
10:43 PM - 9 Dec 2015|economically gay socially heterosexual|31|144
3:11 PM - 9 Dec 2015|My many #MuslimAmericanFaces pic twitter com Gs3NJ7pkta|156|555
12:55 AM - 22 Nov 2015|My friends cocaine I'm daily tasks Neopets|4|10
11:03 AM - 2 Dec 2015|Ask ur doctor u suffer stand comedy cadence U may living w stand comedy cadence even know|3|26
5:03 PM - 9 Dec 2015|#RonaldJohnson's mother says doesn't accept Rahm's apology Alvarez guilty #ResignRahm #byeanita pic twitter com lTskyVHGrY|19|9
4:45 PM - 9 Dec 2015|Chicago mayor apologizes police shooting #LaquanMcDonald #ResignRahm protesters say it's enough https amp twimg com v 97a0b4ec-670c-4399-a583-3a1a137e40bc|236|159
1:35 PM - 9 Dec 2015|At least you're going get lot material comedian-speak Sorry life dude|137|582
3:56 PM - 9 Dec 2015|I MIGHT believed Rahm's crocodile tears Laquan he'd shed fucking year ago #RahmResign|1|4
1:16 PM - 9 Dec 2015|Couple shots #rahmresign earlier-post updated later w full gallery words http chicagoist com 2015 12 09 _thousands_of_protestors_have php pic twitter com fntdIXclyF|27|17
10:50 AM - 9 Dec 2015|Passing Chase Tower pic twitter com sho6ss9NtK|2|0
11:49 AM - 9 Dec 2015|Wow Chicago today Rahm better outta pic twitter com bFUoaXhmOm|356|256
10:35 AM - 9 Dec 2015|#ResignRahm #byeAnita march screaming resignation outside city hall pic twitter com gsQjo9CN18|54|26
5:54 PM - 6 Dec 2015|Happy Hanukah pic twitter com D0qCZHphgT|25|151
4:07 AM - 7 Dec 2015|know caged bird sings mean one thing|25|64
8:09 PM - 7 Dec 2015|When veils hide truth lifted want great cup coffee|40|113
1:51 PM - 7 Dec 2015|I hate Rahm Emanuel|10|11
12:20 PM - 7 Dec 2015|@wolfwhistle enough syllables|1|6
12:19 PM - 7 Dec 2015|@KimKardashian racist|1|1
12:14 PM - 7 Dec 2015|@KimKardashian I love it's original congratulations Kim|3|12
3:01 AM - 5 Dec 2015|A cool thing cats think string levitates sometimes reason|2|5
4:29 PM - 2 Dec 2015|Facebook's day titled see you're friends anymore|8|21
10:33 AM - 2 Dec 2015|positive thinkers always fascists|1|5
8:35 AM - 1 Dec 2015|Hey Chicago I'm directing amazing @cameronesposito's comedy special Hurry This sell Word https twitter com cameronesposito status 671439654344781824|21|68
9:58 PM - 30 Nov 2015|I like games like Good cute|1|2
1:18 PM - 30 Nov 2015|I think Deepak Chopra might asshole|102|375
4:57 PM - 30 Nov 2015|@samanthajacobs There goes theory|1|1
12:24 PM - 30 Nov 2015|https youtu N1aPSMcOTm0 A sketch I worked written Michael Alexander Caryn Ruby With many many funny people ought know|1|2
9:57 PM - 29 Nov 2015|What's favorite horror movie Let's talk Bloody Mary Podcast coming soon|1|7
11:23 PM - 28 Nov 2015|When you're handsome see mouse pic twitter com YfLA7thL56|227|778
10:51 PM - 27 Nov 2015|This mistake please stop tweeting ska|31|163
9:19 PM - 24 Nov 2015|REPORTER Today I learned cops lie Next day REPORTER Describe protests COP Very violent REPORTER scribbles furiously|47|47
