8:55 AM - 9 Dec 2015|#SantaCon Saturday Have fun stay naughty list @santacon #santaconNYC pic twitter com APfaFdTgrZ|39|29
8:20 PM - 6 Dec 2015|@kelllydougherty still tru doe pic twitter com v80wcZxKqY|1|1
6:28 AM - 5 Dec 2015|For first time history @Temple_FB ABC noon @TUMBBHoops CBS 12 30 nat'l network TV simultaneously|156|146
6:15 PM - 4 Dec 2015|I want All Eyes You wedding song|2|6
4:24 PM - 1 Dec 2015|If u asked favorite things I would prob show u pic pic twitter com WDdU8e32ec|3|1
3:10 PM - 2 Dec 2015|don't waste ur time ur already voice inside head|1|6
6:00 AM - 2 Dec 2015|RT follow enter Broadway #BOMDrawing THURS 12 3 Don't miss 32 tix 18 pic twitter com Bc6XdGURKI|119|35
8:00 PM - 1 Dec 2015|Justin's back Selena looks like I'm stuck Jake|2|22
7:17 PM - 30 Nov 2015|Kelly bought breathalyzer today part Cyber Monday deal|1|9
1:56 PM - 30 Nov 2015|I want say 'pitter-patter' often|1|1
9:00 AM - 26 Nov 2015|Stretchy pants still pants #NoShame #Thanksgiving|529|744
3:48 PM - 25 Nov 2015|This Thanksgiving re thankful @Adele #SNL https youtu e2zyjbH9zzA pic twitter com 5N02ZFb2rG|319|801
8:10 AM - 25 Nov 2015|My grandma talking fart ass fat back didn't come|1|4
5:16 AM - 22 Nov 2015|Just saw @kelllydougherty run past #PhillyMarathon Girl rockstar Keep|1|1
4:50 PM - 20 Nov 2015|Fuck I love @justinbieber 's album It's soulful honest beautiful xx thank Le music sir xx|50K|76K
3:13 PM - 20 Nov 2015|If don't remember I don't remember Srry pic twitter com wtvRfL1Hm9|1|9
5:56 PM - 18 Nov 2015|Infinity 5's 'First Got Horny 2 U' @iTunes http apple co 1kFTptG pic twitter com lQ33zHr98D|138|561
6:00 AM - 16 Nov 2015|RT follow enter Broadway #BOMDrawing TUES 11 17 Don't miss 32 tix 18 pic twitter com VRbwcFjIVR|158|35
9:50 AM - 15 Nov 2015|Season 11 premiere Keeping Up With Kardashians tonight This season 1 poster A lot changed lol pic twitter com locgZ5RXug|6.2K|19K
2:30 AM - 15 Nov 2015|McDonald's doesn't serve burgers 4 20am I'm DISGUSTED|1|8
