2:21 AM - 10 Dec 2015|Honestly I person I year started|461|432
9:54 AM - 10 Dec 2015|2014 feels like ridiculously long time ago|1|5
4:33 PM - 9 Dec 2015|thought sunset pretty thought prettier pic twitter com VIzO906lLm|465|1.1K
10:03 AM - 2 Dec 2015|Don't even talk I've coffee Haha j k talk Please Please talk You coffee|147|322
4:15 PM - 7 Dec 2015|My career plan either marry rich die|1|2
6:24 PM - 6 Dec 2015|ACCOMPLISHED A FEW THINGS TODAY|282|644
5:00 PM - 5 Dec 2015|Watching pizza tracker order online|453|1.4K
3:08 PM - 4 Dec 2015|Planned Parenthood Myth Vs Fact http onion com 1lgqAnK pic twitter com uxeXbk5hBR|848|1.1K
1:29 AM - 3 Dec 2015|What I tell teacher I miss class http www youtube com watch v CKjaFG4YN6g sns tw|1|2
5:03 PM - 3 Dec 2015|ur period cramps u gotta play cool pic twitter com yvyEPA3QlW|1.4K|4.5K
7:43 PM - 2 Dec 2015|High highs lower lows|10|15
2:23 PM - 2 Dec 2015|You got girl you're showing uhhhhmmmmmm wyd|2K|2.8K
3:31 PM - 2 Dec 2015|shortened version ok legit means ok world god damn dramatic https twitter com trapicaly status 671373374669635584|2|13
5:18 PM - 1 Dec 2015|I listen Sorry 8 times day #notsorry|4|9
5:03 PM - 1 Dec 2015|Jimmy Fallon chill|2|3
2:10 PM - 1 Dec 2015|New Study Finds Human Beings Were Never Meant To Wake Up From Sleep http onion com 1SvfvJV pic twitter com MOnUtZ2Tgz|1.2K|1.6K
8:11 PM - 30 Nov 2015|When you're already Christmas spirit remember you've got finals coming pic twitter com iGMGuBMvtg|14K|18K
7:48 PM - 30 Nov 2015|She's queen pic twitter com CmrwCQH1zJ|1|0
4:08 PM - 30 Nov 2015|TOMORROW'S DECEMBER 1st I REPEAT TOMORROW'S DECEMBER 1st|1|6
2:09 PM - 29 Nov 2015|Where come pic twitter com Y6xuiT7tOo|6.9K|12K
10:04 AM - 25 Nov 2015|Evolution Justin Bieber's voice pic twitter com WonAZmBFyg|85K|110K
8:55 AM - 29 Nov 2015|Justin Bieber's music good bitch let tell met girl heart went knock knock music still good|12K|25K
9:54 PM - 28 Nov 2015|Screenshots deadly|1|3
6:49 PM - 28 Nov 2015|The first half Nutcracker actually story second half Nutcracker like watch bitches dance|1|3
9:59 PM - 27 Nov 2015|These cookies everything pic twitter com gXp52LhVet|8.5K|10K
10:50 PM - 27 Nov 2015|Not type take people granted I fuck remember I'm long run|4|7
10:35 PM - 27 Nov 2015|I always thought Poppy Pomfrey love Dumbledore _ _|1|2
9:18 PM - 27 Nov 2015|OMG THIS IS TOO CUTE pic twitter com gdQPgNvieO|934|1.8K
11:42 AM - 27 Nov 2015|In end comes love The rest rubbish|329|610
7:56 AM - 27 Nov 2015|Wait won dog show|103|378
4:03 PM - 23 Nov 2015|What primer using pic twitter com pElZRZH1DK|1.6K|2.9K
5:00 PM - 26 Nov 2015|thankful small dogs big dogs medium dogs puppy dogs old dogs fluffy dogs fluffy dogs cute dogs cute dogs dogs|19K|25K
4:57 PM - 26 Nov 2015|thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks|8.8K|20K
1:15 PM - 26 Nov 2015|Weird Wooden Chair Pressed Into Service For Thanksgiving pic twitter com 1jxw2RVUxy|1.8K|3K
12:25 PM - 26 Nov 2015|Finally Thanksgiving without drunken uncle Just nieces nephews bottle Jack Daniels|4.9K|13K
9:07 PM - 25 Nov 2015|case you're bad day here's vid Justin Bieber lip syncing Big Girls Dont Cry Fergie pic twitter com whAPVgqgEe|7.4K|10K
2:38 PM - 25 Nov 2015|Family Fun pic twitter com ijqrJoubgJ|2.2K|4K
12:40 PM - 25 Nov 2015|Tired|19K|20K
8:11 AM - 24 Nov 2015|IF YOU'RE EVER SAD JUST WATCH THIS pic twitter com mUYHE6Ou6p|1.1K|2.3K
10:24 AM - 24 Nov 2015|I hate y'all beautiful pic twitter com AWDzcb6d9q|18K|35K
1:49 PM - 23 Nov 2015|He tried fake sleep laughed caught pic twitter com 05vOVQXIxY|1.8K|3.1K
11:24 AM - 15 Nov 2015|Waiting bae text back like https vine co v O07A2B2xdzQ|3.3K|5.4K
5:38 PM - 19 Nov 2015|Crazy girlfriends like https vine co v iBgvQwrJOg1|2.8K|4K
9:05 PM - 22 Nov 2015|It's almost time year https vine co v eLH62MbgJ3A|2.7K|3.2K
