6:15 AM - 8 Dec 2015|They moan People I'm sick|40|49
5:20 AM - 8 Dec 2015|#JohnLennon tragically shot 35 years ago today Pictured New York 1979 pic twitter com wNiJCfNCPr|434|264
12:23 PM - 3 Dec 2015|Only makes sense Super Bowl played fucking elevator https twitter com dkberman status 672509378818363393|164|238
11:36 AM - 1 Dec 2015|TAMMP Music Break 11-26 george harrison - things must pass https www youtube com watch v 0EVeeR41aGw|2|10
8:04 AM - 1 Dec 2015|hug u rosa parks|250|211
5:01 AM - 1 Dec 2015|I pity poor suckers freeway Gas brake honk Gas brake honk Honk honk punch Gas gas gas pic twitter com SEgUIH5pMC|236|385
10:15 AM - 30 Nov 2015|Sheed still got pic twitter com ajT4mlLEnK|4.1K|3.5K
11:49 AM - 29 Nov 2015|At time year thoughts less fortunate poor Starbucks employees listen Jingle Bell Rock 8 weeks straight|384|805
12:37 PM - 26 Nov 2015|Thanksgiving family pic twitter com LRHJiXzY4x|43|124
11:20 AM - 24 Nov 2015|Excellent Zutroy Work hard day you'll get shiny penny pic twitter com iioGEKeYCL|178|295
4:44 PM - 21 Nov 2015|Before aliens take Take advantage time|465|285
8:13 AM - 18 Nov 2015|Alabama Governor Agrees Allow Syrian Refugees Who Can Run Sub-4 5 40 https medium com sportspickle alabama-governor-agrees-to-allow-syrian-refugees-who-can-run-a-sub-4-5-40-3caced68c1db|401|320
5:58 AM - 18 Nov 2015|I never heard word I moved Springfield I don't know it's perfectly cromulent word pic twitter com ctdYEShmOs|824|1.3K
9:53 AM - 15 Nov 2015|THESE FUCKING FOX NFL COMEDY SKITS LIKE WATCHING THE LIONS GET DESTROYED IN GREEN BAY FOR THE 24TH TIME IN A ROW ISNT PUNISHMENT ENOUGH|5|8
