10:32 PM - 9 Dec 2015|I need get drunk Ramanan twins|1|6
11:30 PM - 28 Nov 2015|Logging http vine co v iuHvjTE6lJp|405|581
11:54 AM - 27 Nov 2015|BLACK FRIDAY ALERT pic twitter com lpWrMfpbEG|1.5K|3.2K
2:08 PM - 21 Nov 2015|ill leave https vine co v elWUgJwha36|3.3K|5.1K
