8:19 AM - 10 Dec 2015|The best part @Adweek issue though @Lowes ad congratulating @BBDOWorldwide pic twitter com v8MXg480XS|44|60
4:41 PM - 8 Dec 2015|Thanks Ben Zobrist You KC short time #ForeverRoyal|41|64
10:27 AM - 5 Dec 2015|Perfect looks like I'm set last season #CareerWorsts https twitter com mcculloughstar status 673203934350082049|515|1.1K
8:18 AM - 5 Dec 2015|Happy Repeal Day Let's honest though Kansas City never went dry|64|125
12:54 PM - 3 Dec 2015|@christianabke You In day fashionable hate Wham I didn't let careless whispers get|1|0
7:55 AM - 27 Nov 2015|Neat re completely unqualified president https twitter com thehill status 670264327652425729|11|22
5:07 PM - 25 Nov 2015|You hear words rape culture single football team 20 allegations nine years well https twitter com BruceFeldmanCFB status 669682715914977280|7|19
1:22 PM - 24 Nov 2015|Ahead release Dec 1 want give copies away 2015 World Series Film Retweet enter http atmlb com 1YszDA5|3.8K|490
1:17 PM - 22 Nov 2015|Can imagine Muslims guns protesting outside Christian church America would lose mind https twitter com vicenews status 668535092512497664|5.5K|3.3K
7:24 AM - 22 Nov 2015|The best case scenario Republicans laughing later like haha yeah I went dates Ted Bundy pic twitter com 0BeP2u2yNw|36|38
8:45 AM - 21 Nov 2015|If #FCB win today's #ElClasico - score official @FCBarcelona jersey Follow us RT enter pic twitter com GxCdkdYWaf|2.2K|390
6:33 PM - 19 Nov 2015|We've heard Chinese 1882 Japanese 1913 Jews 1938 Japanese 1941 '42 details change|33|59
8:36 AM - 17 Nov 2015|Someone wants President United States said pic twitter com zzrsp0OlZ0|190|129
2:22 PM - 15 Nov 2015|Alright enough talk barbarism militancy I'm going watch football|6|52
