3:23 PM - 7 Dec 2015|I got thing short girls Not sure|8K|16K
1:52 AM - 7 Dec 2015|How livin Music Video almost done guys http YouTube com JackAndJack make sure subscribed|5.3K|11K
3:30 PM - 3 Dec 2015|Love Yourself pic twitter com Iy3mM2DELf|25K|36K
5:37 PM - 3 Dec 2015|Shut know it's catchy song https twitter com jackgilinsky status 672567537650032642|7.7K|17K
6:37 AM - 1 Dec 2015|I love Chilean accent say last name YOHNSON YOHNSON adorable|6.1K|12K
3:07 PM - 1 Dec 2015|Jack would say see ya girls M G they'd look weird Realized silla chair spanish He tellin em 'chair'|9.3K|19K
11:40 AM - 26 Nov 2015|SO grateful Love much|19K|38K
1:29 PM - 23 Nov 2015|If meant life find way back Simple|7.4K|12K
6:07 PM - 21 Nov 2015|WHO NEEDS A CAM FOLLOW|313|1.1K
4:49 PM - 19 Nov 2015|I'm love Jack Johnson's eyes pic twitter com 1jeNxlWvAO|1.9K|5.4K
4:08 PM - 17 Nov 2015|I spread nothing peace love positivity Good vibes times|3.9K|7.6K
12:49 PM - 18 Nov 2015|Thanks WALKING DEAD Fans #TWD messages Rumors Wow But I'm Not allowed say Anything Watch see pic twitter com vDlF4W8bin|979|2.7K
