12:20 PM - 9 Dec 2015|People arguing Japanese internment newspapers running antifascist cartoons What year|104|125
9:10 AM - 4 Dec 2015|The first GoT season 6 teaser features Jon Snow alive Or HBO wants wonder http www slate com blogs browbeat 2015 12 04 game_of_thrones_season_6_teaser_video html pic twitter com 2jp1Mnyw8g|10|7
9:11 AM - 4 Dec 2015|So argument health inspectors packing heat holiday parties http www usatoday com story opinion 2015 12 03 no-mr-president-nra-not-blame-san-bernardino-column 76748608 pic twitter com tNLIRRDVCb|16|29
8:40 AM - 3 Dec 2015|Sen Chris Murphy wants Senate colleagues get ass gun violence http www vox com 2015 12 3 9842946 san-bernardino-shooting-chris-murphy utm_campaign vox utm_content chorus utm_medium social utm_source twitter pic twitter com FJOqjbDDvZ|613|644
3:51 PM - 30 Nov 2015|Judge blocks Missouri pulling clinic's abortion license http bit ly 1YEqTH2 utm_medium social utm_source twitter_komunews|9|9
8:00 PM - 29 Nov 2015|A photojournalist describes posed prostitute follow trade human flesh http aje io l73g pic twitter com aXTHBCK9oI|202|220
2:31 PM - 28 Nov 2015|Change MU happen white people acknowledge racism writes Tom Warhover week's Dear Reader http bit ly 1Ox5Amc|3|4
5:41 AM - 21 Nov 2015|Damn http www postandcourier com article 20151120 PC16 151129944 pic twitter com 0gsa4ThkR9|2.8K|1.8K
2:25 PM - 19 Nov 2015|Who's winning presidential horse race according variety yardsticks http nyti ms 1MnBhNW pic twitter com 9hOsULCqma|7|4
2:30 PM - 19 Nov 2015|Library seeks input students faculty fee fails http www columbiatribune com news education library-seeks-input-from-students-faculty-after-fee-fails article_7ca5fdbf-8654-59e9-8d1c-4f2665cbbc1e html|5|2
8:04 PM - 18 Nov 2015|Library fee results pic twitter com y4KwvefYOE|7|8
4:30 AM - 18 Nov 2015|At least 32 killed 80 wounded Nigeria explosion blamed Boko Haram extremists http bos gl zTHtLP2|41|12
9:45 AM - 17 Nov 2015|Yes http www vox com world 2015 11 17 9747042 paris-attacks-isis-refugees pic twitter com uEjVeg3o9r|530|393
8:24 AM - 17 Nov 2015|Adele's new song NSFW bc leave crying like idiot desk http mic com articles 128729 adele-drops-full-version-of-when-we-were-young-full-lyrics-video-and-streaming# jLH0DP1Z5 @micnews pic twitter com EJzVFAoSDX|17|10
3:21 PM - 16 Nov 2015|Dad challenges dress code Society says wear bra everyone loses mind strap shows http bit ly 1N7qqeu|8|9
4:00 AM - 16 Nov 2015|Obama There clearly problem University Missouri It entirely appropriate students protest http bit ly 1SSLO6a|21|16
8:41 AM - 15 Nov 2015|Scholars @OleMissRebels send suggestions promote diversity inclusivity MU community http bit ly 1lpWFJC|3|2
