11:19 AM - 10 Dec 2015|I've never tired Today I fell asleep floor plane lap halfway bed Anytime I'm moving I sleep|21|91
3:08 PM - 9 Dec 2015|Join us today - #HumanRightsDay - explore meaning humanity's inalienable freedoms http ow ly VGE3I pic twitter com frNypPJTWF|1K|651
2:28 PM - 8 Dec 2015|That moment realize @Starbucks tea larger spanish oral exam grade #school|3|4
2:30 PM - 8 Dec 2015|When motivation high work ethic brings #IB|1|2
12:02 PM - 7 Dec 2015|Come support pic twitter com uiFzCTZoNm|10|8
11:05 AM - 5 Dec 2015|When want look cool basketball tournaments really you're litisning @PTXofficial white white get|2|3
