6:07 PM - 12 Dec 2015|Calling cocks|75|220
5:50 PM - 12 Dec 2015|SHOULD I DO MORE|99|230
4:07 PM - 12 Dec 2015|CAN I MAKE THIS A LITTLE MORE FUN|191|393
4:10 PM - 12 Dec 2015|RETWEET TWEET OUT THE VIDEO GTA 5 DLC UPDATE GAMEPLAY - NEW WEAPONS REVOLVER https youtu NpGvTn_yWpE WHOEVER DOES IT THE MOST WINS|493|406
4:06 PM - 12 Dec 2015|WANT ME TO JUST PICK RANDOM ON TWITTER|243|431
4:05 PM - 12 Dec 2015|WHO WAS FIRST LOL|163|362
3:57 PM - 12 Dec 2015|WHOEVER GETS FIRST LIKE WINS|141|458
3:58 PM - 12 Dec 2015|RETWEET TO WIN PSN OR XBOX CODE GTA 5 DLC UPDATE GAMEPLAY - NEW WEAPONS REVOLVER AK74U GTA 5 https youtu NpGvTn_yWpE #GTAOnline|624|345
3:53 PM - 12 Dec 2015|OK HOES PSN OR XBOX CODE TO WHOEVER RETWEETS THIS TWEET FOLLOWERS ONLY NEW VIDEO IN 5 MINUTES HUGE MUST BE FIRST|625|408
2:27 PM - 12 Dec 2015|RT IN 5 SECONDS FOR INSTANT GOOD LUCK pic twitter com SpooAxf6KZ|267|196
