8:22 AM - 10 Dec 2015|NYT Editorial Trump celebrity narcissist brought party politics brink fascism http www nytimes com 2015 12 10 opinion the-trump-effect-and-how-it-spreads html ref opinion _r 0 mtrref www nytimes com gwh 609289B7C55D065203DDEABC1AC099A5 gwt pay assetType opinion|70|54
2:09 PM - 9 Dec 2015|New Hampshire @CNN WMUR poll @BernieSanders lead 50 @HillaryClinton 40 http cnn 1Y36A3Z pic twitter com SdH6kP8cmL|1.4K|2.9K
9:43 AM - 8 Dec 2015|Donald's ignorance brings poem mind Do trust anyone tries gain power hate #TrumpOnCNN pic twitter com TY3OUbcktV|254|322
1:38 PM - 7 Dec 2015|@realdonaldtrump removes doubt running President fascist demagogue|3.9K|3.7K
2:40 PM - 7 Dec 2015|The United States great nation stand together We weak nation allow racism xenophobia divide us|6.8K|8.4K
2:40 PM - 7 Dec 2015|Now Trump others want us hate Muslims|2.8K|4.3K
2:23 PM - 7 Dec 2015|We cannot turn one another letting fight defined war America Islam pic twitter com rUgsaBF2su|1.5K|1.6K
7:28 AM - 7 Dec 2015|At 11 59 girl called Midnight turned asked What desire The longest minute I said without hesitation|471|585
1:23 PM - 6 Dec 2015|Happy Hanukkah Paris Light always overcome darkness pic twitter com 0O7THZ5x53|905|1.4K
8:55 AM - 6 Dec 2015|@realbencarson offended thousands service members risk lives defend country http www msnbc com msnbc ben-carson-deal-transgender-thing-somewhere-else|2.2K|4.1K
12:10 PM - 5 Dec 2015|We know Yakuza series loved fans Europe unfortunately time we're able confirm Yakuza 0 EU release|264|184
5:53 AM - 20 Nov 2015|Hey terrorists fuck|42|111
5:15 AM - 27 Nov 2015|Warms heart see many people raving Creed pic twitter com TEANmhimSP|8|26
5:40 AM - 28 Nov 2015|FA extremely saddened death 1966 World Cup winner Gerry Byrne http the-fa com ap9Usn|26|20
