3:14 AM - 13 Dec 2015|Good Morning http family How feeling today I hope wonder|1|0
1:33 PM - 20 Nov 2015|My heart feel like stone soul say never give Keep trying tear fills eyes #My #Joy #Is #Gone #Nothing #there|1|1
1:38 PM - 20 Nov 2015|People might understand don't Pain carry pretented smile like everything okay #cryalone #fakesmile #pain #Norealus|1|1
1:40 PM - 20 Nov 2015|We hide behind smile We don't want people know real us #hidefeeling #Goingsomeshit #SoWhatTheFuck|1|1
1:41 PM - 20 Nov 2015|You lie lot shit #SoWhatTheFuck|1|1
1:42 PM - 20 Nov 2015|You Shit #SoWhatTheFuck|1|0
1:45 PM - 20 Nov 2015|Sick #Mutherfuck #TalkingShit #Puttingmedown #UsingMe Out sided treat better blood #SoWhatTheFuck|1|1
1:46 PM - 20 Nov 2015|Baitchest taking shit #SoWhattheFuck|1|1
1:48 PM - 20 Nov 2015|People Hating #SoWhatTheFuck #jealousy|1|1
1:50 PM - 20 Nov 2015|Niggar Lying To Get Good #SoWhatTheFuck Baitchest #Sotheycanshop|1|1
1:54 PM - 20 Nov 2015|My Body Heart valuable give someone could #GiveAFuck So I'm like #SoWhatTheFuck Why keep trying|1|2
2:03 PM - 20 Nov 2015|Eat Box's #TasteTheFuckingRainbow|1|2
2:12 PM - 20 Nov 2015|What I want Christmas A new Start success happ happiness love New career Better New House|1|2
2:26 PM - 20 Nov 2015|Something I want tell But don't know tell #Why Your #insecure You wouldn't believe #YesItsPossible|1|1
2:27 PM - 20 Nov 2015|You took Base Bullshit #SoWhatFuck #ISnapTheFuckOut|1|1
2:29 PM - 20 Nov 2015|The type shit make #SnapTheFuckOut|1|1
3:00 PM - 20 Nov 2015|When I first saw I last like #ThatHusbanmaterial|1|1
3:01 PM - 20 Nov 2015|Then I gave shot You #AGentleman|1|1
3:02 PM - 20 Nov 2015|Then When I fell My dam ass fell hit #Abrick-wall #FellHard|1|1
3:42 PM - 23 Nov 2015|It's time wash make-up In relax tub|1|1
10:13 AM - 24 Nov 2015|I like people make assumption don't evening know|1|1
10:16 AM - 24 Nov 2015|You never grow mama eyes You always _little baby|1|1
10:39 AM - 24 Nov 2015|When I Fourth grade I used say F stand fantastic I young stupid class clown|1|2
1:45 PM - 24 Nov 2015|Opening finding inter self feel dam good I'm like motor mouth From shy - open wide|1|2
3:51 AM - 25 Nov 2015|We fucking diva boss bitch Take moment let swag called #PrettyGirlSwag|1|2
4:25 AM - 25 Nov 2015|Smoking bad Say drugs|1|1
3:49 AM - 27 Nov 2015|#thangsgiving-day Nov 26 2015 #Rudeness #pregnant #food #excuseme pic twitter com D4AK6JSGUM|1|1
