2:19 PM - 12 Dec 2015|It better hated loved Andr Gide|93|54
2:23 PM - 12 Dec 2015|This sweet spicy shrimp whipped time http trib al 9g1ZLrd pic twitter com DWGoumT7qb|22|43
1:58 PM - 12 Dec 2015|#Patriots TE Rob Gronkowski knee make trip Houston team he's still listed questionable|593|988
