2:26 PM - 12 Dec 2015|Why desperately need redesign refrigerator http ted com iZu3gh2|70|185
2:13 PM - 12 Dec 2015|Why call nuts avocados olives salmon healthy http wapo st 1OYlGY1|74|67
12:44 PM - 11 Dec 2015|Oh @SeeClickFix team grown Pumped 2016 pic twitter com XmlRptTIso|3|13
9:10 AM - 12 Dec 2015|Wow Investment #cleanenergy exceeds 549 million #MA Read http bit ly 21JRUva @NECEC pic twitter com ioQDt4oqcJ|2|0
11:56 AM - 11 Dec 2015|The GOP invited arsonists McCain embraced Palin burning house http www politico com story 2015 12 ben-carson-rnc-washington-post-216674|85|109
8:18 AM - 7 Dec 2015|New app allows #Ypsilanti residents request city service http bit ly 1TvPfzb @CityOfYpsilanti #civictech pic twitter com WXgpZdxenR|4|5
11:12 AM - 23 Nov 2015|@MaconBibb Solid Waste Dir talks w @WGXAnews expansion #recycling Request cart w @SeeClickFix pic twitter com shSD5T0pGC|3|6
8:12 AM - 23 Nov 2015|Our #CustomerService team busy AM w requests #recycling cans 30 3 hours @SeeClickFix pic twitter com c0cxi1xHqV|3|6
10:30 AM - 23 Nov 2015|@BernieSanders leading TIME's Person Year poll Cast vote #TIMEPOY http ti 1HiiLrq pic twitter com zytlesZ2Bu|454|553
2:43 PM - 19 Nov 2015|Boom 7 partner cities named top digital cities The @SeeClickFix app one determining factors city http blog seeclickfix com 7-seeclickfix-partner-cities-named-americas-most-digital-cities-of-2015|12|13
11:51 AM - 19 Nov 2015|7 SeeClickFix cities named America Most Digital 2015 http bit ly 1T1MUfV @CityofShawneeKS @A2GOV @cabq pic twitter com i16YQnkUjJ|5|7
