1:44 PM - 11 Dec 2015|The definition authentic @augustalsina's This Thing Called Life astute R B https goo gl aSLq8J pic twitter com MqyAV6D8fL|225|331
3:04 PM - 12 Dec 2015|Chanel 2015 pic twitter com 3buy8M0mlx|16|21
10:56 AM - 30 Nov 2015|Oh I forgot I got mansion 12 empty bedrooms waiting I refuse come Cleveland ave that's called backtracking|1.2K|1.4K
6:45 PM - 8 Dec 2015|Don lose sleep people try make feel small At point ll step away promotion|5K|7.3K
1:12 PM - 12 Dec 2015|Joel Osteen dippa right https vine co v ePtPqEgUUV7|11|17
6:14 PM - 12 Dec 2015|Quit thinking talking past Drop bury Have funeral past don't dig @JoelOsteen @lakewoodch|20|33
6:22 PM - 12 Dec 2015|When you're holding hurts actually it's holding hurting @JoelOsteen @lakewoodch|21|43
8:53 AM - 12 Dec 2015|@Hippie_of_Love @_jena4n Lol Hippy Holidaze Merry Kushmas pic twitter com VbJWWF8WWK|3|6
8:00 PM - 4 Dec 2015|Tbh beefin wit somebody wit month still ain't fight mane let shit go That shit dead|8|5
3:55 PM - 28 Nov 2015|How I worry body else I'm Tryna get right first|14|8
8:03 PM - 12 Dec 2015|Thank ft Lauderdale Much love pic twitter com pBI5U1Zcq4|208|2K
8:04 AM - 12 Dec 2015|So Texas skipped winter year|1.1K|553
