3:53 PM - 12 Dec 2015|Next time make sure I care opinion share|329|373
8:38 PM - 6 Dec 2015|Twins pic twitter com cpPzPogn0L|603|1.7K
10:14 PM - 7 Dec 2015|IT IS SUCH A BEAUTIFUL NAME @iamronniebanks @JASMINEVILLEGAS IM HAPPY FOR YOU BOTH pic twitter com cDSMr8JNlh|58|249
10:20 PM - 7 Dec 2015|Ameera Reign Hackett expected arrival February 24th|749|1.7K
10:54 PM - 7 Dec 2015|THE BABY BUMP KILLED ME @JASMINEVILLEGAS @iamronniebanks pic twitter com EyirFS4lj9|294|729
1:28 PM - 8 Dec 2015|AMEERA REIGN @JASMINEVILLEGAS @iamronniebanks pic twitter com eLDAXevgCy|101|249
8:15 AM - 11 Dec 2015|Did miss reveal @JASMINEVILLEGAS @iamronniebanks's baby name http jus tj xsj pic twitter com igTNRWMfED|155|378
8:52 PM - 11 Dec 2015|If didn't mean would say You didn't mean never mean -Jasmine V @JASMINEVILLEGAS|51|99
11:53 AM - 12 Dec 2015|hips don't lie @iambeckyg https vine co v enqWeZlhjlL|1|1
11:36 AM - 12 Dec 2015|grown @iambeckyg https vine co v iaUmvQPZXxh|1|2
