10:43 PM - 12 Dec 2015|#KamleshTiwari Akbaruddin Owaisi abusing Hindu Gods crowd bursting cheers No 1 demanded head pic twitter com abUP8Nbh4q|212|78
9:03 PM - 12 Dec 2015|Can give food hungry children paying huge salary star TV journalists pic twitter com TiiOvaH8F8|784|401
12:39 AM - 13 Dec 2015|Sir @sardesairajdeep pl unblock I'll never call journalist|197|135
7:40 PM - 12 Dec 2015|North Korean pop band cancels Beijing concert leaves home http reut rs 1J3N00I pic twitter com BFnfzpMoVM|202|152
3:10 AM - 13 Dec 2015|Japan picked China build India's high-speed rail link 15-billion deal http jtim es VOMF8|27|19
3:11 AM - 12 Dec 2015|Join hands #SoniaMafia Be #LetParliamentWork March 16th Dec India enough pic twitter com wsxiqoB1vw|13|7
8:57 AM - 12 Dec 2015|Cong Showed d World Land Snake Charmers BJP Shows Rich Culture Civilisation Heritage #LetParliamentWork pic twitter com 1HgcGbiueg|313|160
7:41 AM - 12 Dec 2015|Dear Bengaluru enough enough One family can't take people's House ride #LetParliamentWork pic twitter com Gic3LN2OR0|74|38
6:18 PM - 12 Dec 2015|Version 1947 PM Pandit Nehru UPGRADED Version 2015 PM Modi Its called Intolerant India #LetParliamentWork pic twitter com aDcGTpWbfw|203|100
2:47 AM - 13 Dec 2015|@iamsrk Sir u think Hiran driving Bhai's car night time machine went back 1998 committed suicide #AskSRK|173|106
12:48 AM - 13 Dec 2015|Death child sad jhuggie 10 AM n Encroachment removal started 11 50 hours Drama First Kejriwal name #HumanityFirst|66|39
2:00 AM - 13 Dec 2015|Delhi's shame Five rape cases reported week alone http zeenews india com news delhi delhi-shame-five-rape-cases-reported-this-week-alone_1833964 html pic twitter com Qx8TluoQez|13|9
1:51 AM - 13 Dec 2015|Enjoyed delicious street food National Street Food Festival organised NASVI JLN Stadium pic twitter com 1ximhYiYBB|450|549
12:30 AM - 13 Dec 2015|15 Shias killed car bomb blast #Parachinar While state continues policy good bad Taliban #ShiaGenocide #Pakistan|70|32
11:30 PM - 11 Dec 2015|Ishrat Jahan LeT suicide bomber Headley told FBI 2010 Will come Unlikely says piece http www oneindia com india ishrat-jahan-a-tale-of-two-testimonies-1953844 html|41|18
2:48 AM - 5 Dec 2015|BCCI one-word Gambhir says 'transparent' Bedi says 'incorrigible' Chappell calls 'bully' Justice Mudgal 'Giant' #HTLS2015|73|17
9:25 PM - 12 Dec 2015|#BREAKING Woman wins seat Mecca municipal council Saudi polls official|582|315
8:00 AM - 12 Dec 2015|Buddha Statue Dated 5th Century B C Janabad Now Pakistan In 2007 Taliban Destroyed Face Statue pic twitter com UWcDtLOu6T|180|102
8:15 AM - 12 Dec 2015|#Kerala CM Oomen Chandy asked stay away PM #Modi's function #Congress upset http ow ly VNL69|33|24
8:00 AM - 10 Dec 2015|The Rise Jacob Thomas IPS anti-corruption crusader #Kerala http bit ly 1U77v2V pic twitter com LXgDEmE1vC|6|6
6:35 AM - 12 Dec 2015|#Breaking Kerala CM Oommen Chandy told stay away event attended PM Modi http bit ly 1Rgr4HA pic twitter com iUekOu6r8m|53|30
7:00 AM - 12 Dec 2015|TV serials harm society says Kerala HC judge Kemal Pasha http bit ly 1Onyenb pic twitter com GH5aKdLnaZ|8|7
9:37 AM - 12 Dec 2015|Dear Bimbo @priyankac19 like ISB Degree screenshot posted make fun @Swamy39 Fake pic twitter com pIKAKYqIxj|480|229
8:44 AM - 12 Dec 2015|Japan India sign bullet train nuclear deals http ow ly VNXXA pic twitter com MOU7ZPo4jh|2|2
8:25 AM - 12 Dec 2015|This Congi spokesperson Priyanka stupid boss Buddhu Says AJL Section 25 Company Hilarious Scatter brained|3K|2.8K
