11:03 PM - 12 Dec 2015|I m finishing album next collection|34K|40K
3:10 PM - 12 Dec 2015|HAIL TO THE #HUSKERS @Huskervball Final Four All #UNL proud #GBR|9|45
8:50 AM - 12 Dec 2015|Wow Only 65 people voted banning certain race religion country bad idea We got issues|31|204
10:37 AM - 11 Dec 2015|Update What know suspects neighbors thought couple arrested bombs found http fb 70GIaWCsC|3|1
9:17 AM - 11 Dec 2015|WR Julian Edelman 11 back Patriots practice first time since injuring left foot Nov 15 pic twitter com IykBvMcgnM|359|437
10:46 AM - 6 Dec 2015|BIIITCH murdered everyone one comment pic twitter com IHvzjXmpSY|4.5K|3.4K
10:03 AM - 10 Dec 2015|Rob Gronkowski returns Patriots practice wearing brace right leg He practice last week missed Wednesday's|738|1.9K
6:56 AM - 10 Dec 2015|The new season #Serial focusing Sgt Bowe Bergdahl http nyti ms 1OT6CuH pic twitter com k2m2I1dIEy|326|350
6:28 PM - 9 Dec 2015|Yo @missfoxytasha PLEASE don't get twisted thinking @kelleywentworth goat fans would displeased see final tribal|3|25
2:33 PM - 9 Dec 2015|@roundhoward @RHAPfan12 I'm creepily following convo pretend I'm|1|2
6:47 PM - 6 Dec 2015|How done game https twitter com caballero_jacob status 672564674739634176|1|10
9:04 AM - 6 Dec 2015|If send death threats Survivor contestants really need question sanity|50|211
11:06 AM - 6 Dec 2015|NFL officiating flat become joke|23|36
8:57 PM - 5 Dec 2015|Iowa winning every game EXCEPT one mattered satisfying watching lose every game|11|36
8:50 PM - 5 Dec 2015|We're big 10 champions transitive property right|3|4
8:45 PM - 5 Dec 2015|Like nights lot people crying Iowa right|45|58
8:42 PM - 5 Dec 2015|This awesome football|7|13
8:46 PM - 5 Dec 2015|I'm really looking forward playing LJ Scott next couple years #MSUvsIOWA|1|1
5:24 AM - 4 Dec 2015|Look familiar Man still hurts pic twitter com o6OTSOzp2S|15|29
5:13 AM - 4 Dec 2015|#SURVIVOR Remember everyone Happy good times #BUZZZ pic twitter com 6AKQ0FdeSS|4|13
8:57 PM - 3 Dec 2015|When send fire tweet see typo pic twitter com 9GX13HqbSs|221|237
6:24 PM - 2 Dec 2015|Said one ever https twitter com niklewis status 672236110009929728|20|157
1:43 PM - 2 Dec 2015|352 mass shooting U S 336 days #SanBernardino 2015 http nydn us 1SxybJ6 pic twitter com FcCWIGlRbo|94|31
1:43 PM - 2 Dec 2015|If you're anxiously waiting find ethnicity #SanBernadino shooter shooters you're part problem|432|645
2:24 PM - 1 Dec 2015|Overheard streetcar Get level Cant Poor Most relatable conversation 2015|5|10
10:00 AM - 1 Dec 2015|Retweet enter win Brady signed photo #TomTuesday Rules http bit ly 1OCXEQl pic twitter com QF0igJfbeT|6.6K|1.3K
8:40 PM - 30 Nov 2015|Just turn phone @Browns|6.7K|6.8K
8:38 PM - 30 Nov 2015|Browns Browns|1.4K|1.9K
7:46 AM - 30 Nov 2015|Tommy Armstrong 44 turnovers 32 starts 1 4 per game Kind amazing Neb 21-11 games|23|18
4:21 PM - 30 Nov 2015|Good times good people last weekend pic twitter com AqGymULSoj|1|3
8:33 PM - 29 Nov 2015|I feel like I kicked gut #NEvsDEN|1|3
12:57 PM - 29 Nov 2015|OBJ omg|2.7K|2.8K
6:59 PM - 28 Nov 2015|@KevinRobMartin @survivorfan72 @kelleywentworth isn't|2|13
12:37 PM - 28 Nov 2015|Michigan lost Ohio St 29 pts The #Huskers lost 7 games year combined 31 pts including 2 games top 10 teams|12|10
10:15 AM - 28 Nov 2015|Sioux Falls could see 8-12 inches snow Tuesday forecast still uncertain http www argusleader com story news crime 2015 11 28 sioux-falls-foot-snow-tuesday 76492806|14|6
9:58 AM - 27 Nov 2015|Can't wait kickoff Best luck Huskers #GBR pic twitter com 2P3vUE7VLf|9|33
10:19 PM - 26 Nov 2015|I'm thankful I'm Iowan And I'm thankful it's gameday #BeatIowa|3|13
1:07 PM - 25 Nov 2015|One Last Time Good luck seniors rest Huskers Friday #GBR http snpy tv 1I8oIau|103|260
7:35 AM - 25 Nov 2015|Lincoln PD says charges filed rape investigation #Huskers players' house We believe elements crime|6|10
7:14 PM - 24 Nov 2015|I thankful tomorrow last workday week|1|2
11:01 AM - 24 Nov 2015|Quiet we're giving away Brady signed photo RT enter win #TomTuesday Rules http bit ly 1TcX51i pic twitter com 2oj0h9S3zi|5.2K|1.3K
9:03 PM - 23 Nov 2015|FINAL Kings East #BUFvsNE pic twitter com U55cO36CO0|1.6K|2K
9:02 PM - 23 Nov 2015|STILL PERFECT #PerfectPats pic twitter com I7DHFT5W01|1.9K|2K
8:15 PM - 23 Nov 2015|@jillfay mean dude jogged field|2|1
7:53 PM - 23 Nov 2015|James White end zone #Touchdown @Patriots #BUFvsNE pic twitter com GYayHrmAIg|608|1.1K
5:43 AM - 23 Nov 2015|Adulting hard At least it's 3 day week|1|11
5:22 AM - 23 Nov 2015|Game day #LetsGo #BUFvsNE pic twitter com GcjxKRWb8d|2.5K|2.4K
10:24 AM - 20 Nov 2015|10 inches snow southern Sioux Falls crushed record it's still falling http argusne ws 1l9J60y #sdwx|47|16
9:03 PM - 18 Nov 2015|I DONT WANT THIS FAKE MONTAGE IN PLACE IF A REUNION DAMN IT #AYTO|1|9
9:03 PM - 18 Nov 2015|LITERALLY ME RIGHT NOW #AYTO pic twitter com iuWdLHFPlO|807|732
6:03 PM - 18 Nov 2015|I love season still excellent even weird editing storytelling Tonight's exit deliciously random #Survivor|2|4
5:57 PM - 18 Nov 2015|@stephenfishbach @jeremy2collins @kelleywentworth @eorlins Dream team final 3 Jeremy Fishbach Wentworth #Survivor|4|28
5:12 PM - 18 Nov 2015|briliant https twitter com DavidBloomberg status 667148122653646849|4|11
12:56 PM - 18 Nov 2015|@robcesternino getting @hstrong_ @AngieCaunce VM Pretty please cherry top says manly voice|2|9
10:00 AM - 18 Nov 2015|The countdown begins #TwoWeeks #TheChallengeBloodlines pic twitter com 6NfordvcJj|77|149
8:31 PM - 16 Nov 2015|Three entered Two remain pic twitter com bDFNAFks8c|2.7K|3K
8:40 PM - 16 Nov 2015|And 2 pic twitter com nsy8NbcfQS|2.7K|3.4K
4:40 AM - 16 Nov 2015|Brady finally time end vs Giants Gostkowski delivers sets Pats record process http mmqb si com 2015 11 16 monday-morning-quarterback-nfl-week-10-tom-brady-patriots-giants|8|62
4:18 PM - 15 Nov 2015|Getting benched taste good pic twitter com 5Ptv6elNRK|2.1K|2.6K
