5:54 PM - 12 Dec 2015|I smoke meth|85|241
5:52 PM - 12 Dec 2015|Whens Face Reveal|90|279
5:50 PM - 12 Dec 2015|SHOULD I DO MORE|106|266
9:54 AM - 12 Dec 2015|GIVEAWAY RETWEET Follow chance win 1 250 000 GTA Shark Card Ends 14 12 15 #GTA #GTAOnline pic twitter com 6q4t0E3Y6q|2.1K|604
4:10 PM - 12 Dec 2015|RETWEET TWEET OUT THE VIDEO GTA 5 DLC UPDATE GAMEPLAY - NEW WEAPONS REVOLVER https youtu NpGvTn_yWpE WHOEVER DOES IT THE MOST WINS|508|425
5:14 PM - 12 Dec 2015|PSN OR XBOX NightShadow37|129|317
3:02 PM - 12 Dec 2015|Can verify @verified|91|253
3:00 PM - 12 Dec 2015|You guys wanna help get Verified|97|294
2:59 PM - 12 Dec 2015|Like know I love Lamborghini garage|85|329
2:57 PM - 12 Dec 2015|Small loan million dollars @realDonaldTrump|100|251
2:53 PM - 12 Dec 2015|Do want PSN Xbox code giveaway tonight|161|372
2:44 PM - 12 Dec 2015|WHOS ACTIVE AF|104|326
1:42 PM - 12 Dec 2015|WHOEVERS FIRST LIKE WINS 30 SECONDS|123|463
10:38 AM - 28 Nov 2015|LIKE IF YOU LOVE THE NEW CHRISTMAS CHANNEL ART pic twitter com Sh7I5JPedw|413|1.7K
1:42 PM - 12 Dec 2015|HOW TO GET MILLIONS FAST IN GTA 5 GTA 5 ONLINE https youtu Qsh40Skq-qc RETWEET TO WIN|346|326
