8:02 PM - 10 Dec 2015|@BachchanJrFC @juniorbachchan Can't wait _ pic twitter com TDY7iUb1CL|2|5
8:46 PM - 11 Dec 2015|Happy birthday Thallaiva|607|1.4K
9:47 PM - 6 Dec 2015|Actor #SunilShetty programme Patna pic twitter com srGSUAzrVq|3|6
9:50 AM - 8 Dec 2015|@SrBachchan I miss many hugs kisses pic twitter com 5xZHnOLw7t|107|1K
11:06 AM - 11 Dec 2015|T 2086 - To Dilip saheb history Indian Cinema written thus BEFORE DILIP KUMAR AND AFTER DILIP KUMAR pic twitter com jZZgUWcXcv|412|1.4K
