2:22 PM - 12 Dec 2015|Pro-gun group stages fake shooting Texas push firearm rights http huff 1I0NMRh pic twitter com 18S81Yw7BX|64|40
1:36 PM - 12 Dec 2015|Hillary's statement Paris climate change agreement pic twitter com R3BIcNkr3V|647|1.1K
