3:43 AM - 12 Dec 2015|Our biggest competion UAE 'Star Wars' 'Bajirao' @iamsrk Dubai press conference http www emirates247 com news shah-rukh-khan-in-dubai-bollywood-s-jedi-fears-star-wars-not-bajirao-2015-12-12-1 613705 utm_source twitterfeed utm_medium Twitter Dilwale 6 Days|21|20
6:36 PM - 9 Dec 2015|And reaches 10 million #MainRahoonYaNaRahoon trivia u know kid playing David kid #HAK pic twitter com ccZKw0zuw9|444|983
8:34 AM - 10 Dec 2015|Thank 10 Million Views On MRYNR trend Big Love|356|913
5:30 PM - 2 Dec 2015|Check @irrfan_k plays camel trader #TheSongofScorpions http bit ly 1lWZ2DS pic twitter com 6DN4WRshvY|9|24
3:17 AM - 3 Dec 2015|Beautiful song indeed Here's 'Janam Janam' #Dilwale http youtu Z9S72lKj_Bw|593|747
3:49 AM - 2 Dec 2015|Back grounds pic twitter com RwlS4EbXmp|353|806
9:13 PM - 2 Dec 2015|#JanamJanam melt heart redefine romance simplicity Stay tuned pic twitter com 2jRBggMyQ6|973|1.3K
3:27 AM - 3 Dec 2015|Meri subah ho tumhi aur tumhi shaam Ho My favourite song Dilwale Hope u like much https twitter com MayankTandon115 status 672372664892301312|4.2K|8.3K
4:21 AM - 3 Dec 2015|ADMIT IT This scene gave goosebumps Royal pose SRK Arijit Singh's heart touching voice #JanamJanam pic twitter com NniJDdtMyP|49|43
4:54 AM - 3 Dec 2015|Dilwale song Janam Janam video OUT Shah Rukh Khan Kajol like never seen http www india com showbiz dilwale-song-janam-janam-video-out-shah-rukh-khan-kajol-like-never-seen-before-755406 #JanamJanam|15|13
4:56 AM - 3 Dec 2015|Janam Janam Song From Dilwale Featuring SRK-Kajol - Fantastic Song http bollywoodtrending com Janam-Janam-Song-from-Dilwale-Featuring-Shah-Rukh-Khan-Kajol 1420 #JanamJanam pic twitter com mt1v0AAHAa|17|22
5:00 AM - 3 Dec 2015|SRK Kajol create magic add rain becomes Supermagic RT agree #JanamJanam pic twitter com 71DAAKurrV|31|30
