6:06 PM - 29 Nov 2015|Speaker Poet Highlight http www senecatmpoet com speaker-poet-highlight 
5:01 AM - 21 May 2015|Daily Motivation http wp me p5lULp-6k 
5:31 AM - 20 May 2015|Daily Motivation http wp me p5lULp-6e 
5:02 AM - 19 May 2015|Daily Motivation http wp me p5lULp-6h 
5:11 AM - 18 May 2015|Daily Motivation http wp me p5lULp-6b 
5:02 AM - 17 May 2015|Daily Motivation http wp me p5lULp-68 
5:33 AM - 16 May 2015|Daily Motivation http wp me p5lULp-65 
5:39 AM - 15 May 2015|Daily Motivation http wp me p5lULp-62 
5:50 AM - 14 May 2015|Daily Motivation http wp me p5lULp-5Z 
5:07 AM - 13 May 2015|Daily Motivation http wp me p5lULp-5Q 
5:11 AM - 12 May 2015|Daily Motivational http wp me p5lULp-5L 
5:32 AM - 11 May 2015|Daily Motivational http wp me p5lULp-5I 
5:08 AM - 10 May 2015|Daily Motivational http wp me p5lULp-5F 
5:26 AM - 9 May 2015|Daily Motivational http wp me p5lULp-5C 
5:09 AM - 8 May 2015|Daily Motivation http wp me p5lULp-5z 
6:58 AM - 2 May 2015|I want to thank @senecatmpoet and the Toastmaster's organization for inviting to their function Amazing public http fb me 3NI1DlJud 
6:11 PM - 21 Apr 2015|Little White Lie http youtu be zKS44JLDES0 a via @YouTube 
5:17 PM - 13 Apr 2015|I liked a @YouTube video http youtu be Fm4gEjjdZQM a Saint Patrick's Day 2015 
6:30 PM - 8 Apr 2015|You are good enough to do what you love - Senecatmpoet pic twitter com 8w8OIfUhSF 
2:33 AM - 3 Apr 2015|I guess the only great thing about a 5 40am flight is no line #allbymyself #tooearly #neverseenthatbefore pic twitter com wm9HIgpqAT 
5:38 AM - 30 Mar 2015|Monday Motivational Minute http www senecatmpoet com monday-motivational-minute 
8:02 PM - 29 Mar 2015|Beautiful facility #NIRSA2015 pic twitter com RLYvHyuUGl 
4:40 PM - 29 Mar 2015|Let the conference begin #NIRSA2015 pic twitter com IsEDTxG1TN 
5:49 AM - 23 Mar 2015|Monday Motivational Minute http www senecatmpoet com monday-motivational-minute-2 
2:18 PM - 17 Mar 2015|Happy St Patrick s Day http wp me p5lULp-5w 
5:02 AM - 16 Mar 2015|Monday Motivational Minute http wp me p5lULp-5q 
8:27 PM - 15 Mar 2015|My new sounds What is Your Vision https soundcloud com senecatmpoet what-is-your-vision on #SoundCloud 
11:45 AM - 14 Mar 2015|St Patrick Day Parade #posterproject #Irish #Colemans #syracuseparade pic twitter com mfAoz4XPJz 
6:42 AM - 14 Mar 2015|Back at it illmatic #motivation #staygrinding #dedication 
5:15 AM - 7 Mar 2015|Love Momma Lee Wasson #beautiful @ERSLC2015 @NIRSAlive @NIRSARegion1 #motivation Herman Williams Founders Award pic twitter com Rh8fLf8dm2 
6:56 PM - 6 Mar 2015|@glenn_a_allen @SenecaTMPoet is popping up everywhere Last nite #SMBSyr @palacesyracuse @james_domroe video 'We R Cuse' #trending lol 
11:45 AM - 6 Mar 2015|Poetry Slam #HappyHour drew an enthusiastic pre-show crowd for #SizweBanzi thanks to our friends @undrgroundpoets pic twitter com 8wopRvOX8c 
8:09 PM - 5 Mar 2015|I wish I had the vocabulary to explain how brave and intelligent @shondarhimes is I love her #scandal 
5:30 PM - 2 Mar 2015|Don't miss Poetry Slam #HappyHour Thurs w @undrgroundpoets LibertyDeli before #SizweBanzi http bit ly 1DKAfqI http ow ly i 8Qn0S 
7:48 PM - 28 Feb 2015|@DJFABBYFABS @SenecaTMPoet coach Right away I got hyped My biggest fan right here you already know 
1:13 PM - 20 Feb 2015|Hanging with @NIRSAPresident @ERSLC2015 #ERSLC pic twitter com xXdUyoRTbO 
5:34 AM - 16 Feb 2015|Monday Motivational Minute http wp me p5lULp-5n 
5:09 AM - 16 Feb 2015|My new sounds Wake Up to Life with a Purpose https soundcloud com senecatmpoet wake-up-to-life-with-a-purpose on #SoundCloud 
1:35 PM - 15 Feb 2015|Can't get enough this https www facebook com video php v 10101190978426866 
5:32 PM - 12 Feb 2015|I added a video to a @YouTube playlist http youtu be o8UApuhB8Lc a #Youaregoodenough - Motivational Video 
5:24 AM - 9 Feb 2015|Monday Motivational Minute http wp me p5lULp-5i 
9:00 PM - 8 Feb 2015|My new sounds Be Yourself https soundcloud com senecatmpoet be-yourself on #SoundCloud 
6:46 PM - 3 Feb 2015|@JSandersNC9 @SenecaTMPoet you and your wifey were too cute on the #kisscam #Syracuse lol thank you @mtwilson14 gave me her number Lol 
4:05 PM - 2 Feb 2015|Monday Motivational Minute http wp me p5lULp-5g 
3:52 PM - 2 Feb 2015|My new sounds I Rise https soundcloud com senecatmpoet i-rise1 on #SoundCloud 
9:38 AM - 30 Jan 2015|We had excellent candidates so no one lost in this election Our region has amazing professionals @Kindofaone u r awesome @NIRSARegion1 
5:53 AM - 26 Jan 2015|Monday Motivational Minute http wp me p5lULp-5b 
7:26 PM - 25 Jan 2015|My new sounds Be in the Moment https soundcloud com senecatmpoet be-in-the-moment-1 on #SoundCloud 
7:14 PM - 25 Jan 2015|My new sounds Be in the Moment https soundcloud com senecatmpoet be-in-the-moment on #SoundCloud 
5:44 PM - 24 Jan 2015|Very powerful moment at Ground Zero with the team today #warmemorial #freedomtower pic twitter com XnVjsEfMZG 
6:43 AM - 24 Jan 2015|Chillin' with my beautiful wife @mtwilson14 pic twitter com IyCrwdTzDV 
11:34 AM - 23 Jan 2015|Daily Motivation http wp me p5lULp-58 
10:37 AM - 22 Jan 2015|Daily Motivation http wp me p5lULp-52 
7:14 PM - 21 Jan 2015|Daily Motivation http wp me p5lULp-55 
5:55 PM - 21 Jan 2015|Daily Motivation http wp me p5lULp-4Z 
6:27 AM - 19 Jan 2015|Monday Motivational Minute http wp me p5lULp-4W 
6:18 AM - 19 Jan 2015|My new sounds Power of Service https soundcloud com senecatmpoet power-of-service on #SoundCloud 
3:20 PM - 17 Jan 2015|Big win today Come back from 12 back at half to beat Alfred St 74-67 @sunyesf @TWCSportsNY @NikoTamurian @JSandersNC9 
5:49 AM - 12 Jan 2015|Monday Motivational Minute http wp me p5lULp-4R 
5:37 AM - 12 Jan 2015|My new sounds Make It Happen http soundcloud com senecatmpoet make-it-happen on #SoundCloud 
8:12 AM - 11 Jan 2015|The @undrgroundpoets @senecatmpoet NYS QEW Regional #PoetrySlam #SlamPoetry #slampoet #slampoets http instagram com p xuE0Vup9OV 
5:44 AM - 9 Jan 2015|Inspiring Students SCHS http wp me p5lULp-4k 
9:03 AM - 7 Jan 2015|@senecatmpoet Why are you so stiff Loosen up some Me I can't my arms are too tight in this http instagram com p xj3goYp9Az 
9:11 AM - 7 Jan 2015|#BARS #Poets n0bleg0nz01893 micthapoet @rickyrandum @senecatmpoet #Spokenword #Poetry http instagram com p xj4VePJ9CQ 
5:31 AM - 5 Jan 2015|Monday Motivational Minute http wp me p5lULp-4e 
9:47 PM - 1 Jan 2015|@WyldStylaz @SenecaTMPoet New Music Wyld Stylaz ft FRENCH MONTANA - I need that Prod KE on the Track http www audiomack com song wyld-stylaz i-need-that-ft-french-montana-prod-ke-on-the-track Nice 
6:51 AM - 1 Jan 2015|If you are not going to start today then when are you going to start Senecatmpoet http www senecatmpoet com daily-motivation-11 
6:49 AM - 1 Jan 2015|Daily Motivation http wp me p5lULp-4a 
5:50 AM - 29 Dec 2014|Monday Motivational Minute http wp me p5lULp-3Y 
3:07 PM - 28 Dec 2014|Daily Motivational http wp me p5lULp-42 
3:01 PM - 28 Dec 2014|Daily Motivational http wp me p5lULp-40 
6:06 PM - 22 Dec 2014|Monday Motivational Minute http www senecatmpoet com monday-motivational-minute-3 #MotivationMonday 
5:31 AM - 22 Dec 2014|Monday Motivational Minute http wp me p5lULp-3W 
8:48 PM - 19 Dec 2014|I liked a @YouTube video http youtu be _Ytsl6G0Hno a The Stars I'm Seeing 
5:26 AM - 15 Dec 2014|Monday Motivational Minute http wp me p5lULp-3S 
6:18 AM - 12 Dec 2014|Daily Motivation http wp me s5lULp-236 
6:21 PM - 11 Dec 2014|12 Days of Christmas Challenge is back Hope you can join in to #givemorelove this Christmas - GIVE MORE LOVE http www givemorelove2 com 1 post 2014 12 12-days-of-christmas-challenge html 
6:18 AM - 8 Dec 2014|Monday Motivational Minute http www senecatmpoet com monday-motivational-minute 
5:34 AM - 8 Dec 2014|Monday Motivational Minute http wp me p5lULp-3F 
6:31 AM - 7 Dec 2014|Daily Motivation http wp me p5lULp-3C 
6:21 AM - 6 Dec 2014|Sometimes you have to experience losing in order to grow and win Senecatmpoet Daily Motivation http www senecatmpoet com daily-motivation-9 
5:31 AM - 6 Dec 2014|Daily Motivation http wp me p5lULp-3z 
5:37 AM - 3 Dec 2014|Daily Motivation http wp me p5lULp-3w 
4:22 PM - 1 Dec 2014|About to speak to the great students of @NSBE_SU The vibe is amazing already lol 
6:14 AM - 1 Dec 2014|UNBROKEN http wp me s5lULp-unbroken 
8:46 AM - 30 Nov 2014|Daily Motivation http wp me p5lULp-37 
8:24 AM - 28 Nov 2014|Daily Motivation http wp me p5lULp-30 
6:19 AM - 27 Nov 2014|Motivation is the key to start success but you have to do the driving to be successful http Senecatmpoet com pic twitter com uN2EoMzfYK 
6:14 AM - 27 Nov 2014|GALLERY http www senecatmpoet com gallery 
5:33 AM - 27 Nov 2014|Daily Motivation http wp me p5lULp-2Q 
5:30 AM - 26 Nov 2014|Daily Motivation http wp me p5lULp-2M 
5:33 AM - 25 Nov 2014|Daily Motivation http wp me p5lULp-2B 
8:28 PM - 24 Nov 2014|New Rosewood #ferguson http wp me p5lULp-2I 
5:42 AM - 24 Nov 2014|Motivational Poem http wp me p5lULp-2y 
6:36 PM - 23 Nov 2014|Daily Motivation http wp me p5lULp-2v 
5:45 PM - 23 Nov 2014|You Are Good Enough http www senecatmpoet com you-are-good-enough 
5:45 PM - 23 Nov 2014|Daily Motivation http www senecatmpoet com daily-motivation 
5:44 PM - 23 Nov 2014|What Is Your Why http www senecatmpoet com what-is-your-why 
6:36 AM - 23 Nov 2014|Give More Love http wp me p5lULp-2j 
8:51 PM - 22 Nov 2014|What Is Your Why http wp me p5lULp-2n 
5:32 AM - 22 Nov 2014|Daily Motivation http wp me p5lULp-2b 
11:17 AM - 21 Nov 2014|#nirsaregionone conference is outstanding so far 
6:00 AM - 20 Nov 2014|Daily Motivation http wp me p5lULp-1Y 
4:28 PM - 19 Nov 2014|Coach Wilson http www senecatmpoet com coachwilson 
4:14 PM - 19 Nov 2014|Dr Dennis Kimbro Turned On My Light http wp me p5lULp-1F 
4:07 PM - 19 Nov 2014|You Are Good Enough http www senecatmpoet com you-are-good-enough 
8:35 PM - 16 Nov 2014|You Are Good Enough http wp me p5lULp-1u 
7:10 AM - 15 Nov 2014|Game day At Alfred U Saxons today at 7pm 
5:10 PM - 10 Nov 2014|@SenecaTMPoet too many curses 
8:01 PM - 5 Nov 2014|I am like Drake I go to dreams with a suitcase 
5:27 AM - 5 Nov 2014|http vimeo com m 110683501 Coach Wilson 
4:43 AM - 4 Nov 2014|I wish time was like finding money on the streets In my Beyonc voice I be searching I be searching I want you nana lol 
3:42 PM - 1 Nov 2014|When a person believe in themselves they are unstoppable 
12:49 PM - 21 Oct 2014|Great article about me @dailyorange http dailyorange com 2014 10 wilsons-pascagoula-childhood-shapes-esf-basketball-coach-as-speaker-leader 
8:11 AM - 18 Oct 2014|8 hours till showtime #empireslam2014 Travel safely @pureinkpoetry @nittygritty @rocbttmslam #suffernpoetry http fb me 1dMIBUGVh 
3:43 PM - 15 Oct 2014|Meghan has joined the Give More Love movement Women's shirts are available now #givemorelove http www givemorelove2 com store c1 Featured_Products html pic twitter com LaJiEyK4Ep 
1:50 PM - 14 Oct 2014|@DJ Maestro Tha Hitmaker 'CUSENATION 's official DJ will be putting it down for the 2nd Annual Empire State http fb me 3q4wxJ0RV 
7:57 PM - 13 Oct 2014|2nd Annual Empire State Poetry Team Slam http undergroundpoetryspot com event empireslam2014 
6:42 AM - 9 Oct 2014|I just ran 3 08 mi with Nike http go nike com 03gdjifu #nikeplus 
8:10 PM - 5 Oct 2014|Give More Love - GIVE MORE LOVE http www givemorelove2 com 1 post 2014 09 oprah-winfrey-has-joined-the-movement html 
6:29 PM - 30 Sep 2014|Give More Love - GIVE MORE LOVE http www givemorelove2 com 1 post 201409 2014 oprah-winfrey-has-joined-the-movement html 
8:59 AM - 29 Sep 2014|Oprah Winfrey is about to step on Syracuse University campus so exciting Hope I get a car lol 
7:09 PM - 22 Sep 2014|I added a video to a @YouTube playlist http youtu be qzHxMSEeb-Y a Seneca TJJ2L 
6:59 PM - 22 Sep 2014|Underground Poetry Spot Celebrates Five Years NCC News https nccnews expressions syr edu arts underground-poetry-spot-celebrates-five-years #nccnews 
7:43 AM - 15 Sep 2014|@deafgeoff @BridgeStreetTV @SyrNewTimes @SyracuseFirst @MySouthSide @BelieveInSYR Thank You http tinyurl com ojdsstd pic twitter com CbGN42FnRa 
6:10 AM - 18 Sep 2014|The big show is Friday http dailyorange com 2014 09 underground-poetry-spot-celebrates-fifth-anniversary-with-spoken-word-concert 
11:23 AM - 14 Sep 2014|@SenecaTMPoet Wudda Been a Intro https soundcloud com ty-rice wudda-been-a-intro LNV2 coming soon #hueycal 
7:44 PM - 17 Sep 2014|Come out Don't Miss @undrgroundpoets 5 year Anniversary at @syracusestage http www syracusenewtimes com calendar event anniversary-a-spoken-word-concert-at-syracuse-stage 
6:17 PM - 16 Sep 2014|Check out this event http events visitsyracuse org view 6602 underground-poetry-spot-anniversary-spokenword-concert-syracuse-stage 
4:45 AM - 9 Sep 2014|@SyracuseAcademy @SenecaTMPoet what a game Marcus and the team played great #GoAtoms Yes Congrats on a great start of the season 
8:02 PM - 8 Sep 2014|My mentee Mr Marcus Landers scored @SyracuseAcademy first touchdown 2 touchdowns and 1 interception 1st win pic twitter com ybTijmn1oo 
7:21 AM - 25 Aug 2014|@SenecaTMPoet The Way I See it Nicki Minaj - https www youtube com watch v 7NAfYrXSFBk 
7:22 PM - 18 Aug 2014|I liked a @YouTube video from @senecatmpoet http youtu be mV_jptdflP4 a Tylan's Basketball Practice Drill Mixtape 6 years old 
4:58 PM - 18 Aug 2014|My son is dedicated and motivated #teamtylan http youtu be mV_jptdflP4 a 
5:49 PM - 5 Aug 2014|Give More Love Run Challenge @jenniferkaylee @BrianneEDan @neal_carr @TheEllenShow @ShinglesStan http youtu be Ey19fMheBmg 
7:34 PM - 4 Aug 2014|Give More Love Run Challenge #gmlrun http givemorelove2 com http youtu be Ey19fMheBmg 
6:29 PM - 4 Aug 2014|Give More Love Run Challenge #gmlrun I just ran 1 00 mi with Nike http go nike com hlq57d #nikeplus pic twitter com HvGcMpycte 
8:17 PM - 3 Aug 2014|It was great meeting you Great luck on the tour @Cheyenne_Woods pic twitter com TxOreSQIhO 
7:49 PM - 30 Jul 2014|#Youaregoodenough - Motivational Video #motivation #love http youtu be o8UApuhB8Lc 
2:20 PM - 26 Jul 2014|You and God are the only ones that understand your vision so don't let others detour you from your mission pic twitter com qCzuhQc3Wr 
9:39 PM - 25 Jul 2014|#Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc 
9:37 PM - 25 Jul 2014|Whatever it is make it happen #youaregoodenough pic twitter com qDhFHOqCQn 
9:53 PM - 22 Jul 2014|@JenniferHain Thx for the follow back @SenecaTMPoet I'm looking forward to following your work Right back at you 
9:50 PM - 22 Jul 2014|Get your @GiveMoreLove2 t-shirt today join the movement http www givemorelove2 com store c1 Featured_Products html 
8:05 PM - 10 Jul 2014|I will be performing in Rochester NY tomorrow If you are in town please come through pic twitter com DR2UTZpWvp 
8:50 AM - 3 Jul 2014|Don't just love yourself be 'in' love with yourself #givemorelove pic twitter com l2T9FFMfHV 
4:12 AM - 3 Jun 2014|Wow Over 5000 views I appreciate everyone for watching and sharing #Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc 
5:03 AM - 29 May 2014|Happy #ThankfulThursday to my pal @SenecaTMPoet #YouAreGoodEnough http garyjbaker blogspot com 2014 05 thankful-thursday-sen-x html 
6:41 PM - 25 May 2014|If you want something go get it #Youaregoodenough - Motivational Video #Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc 
11:58 AM - 22 May 2014|@SenecaTMPoet @Kindofaone sweet new pic dude 
9:03 PM - 23 May 2014|STMP by SenecaTMPoet http soundcloud com seneca-wilson-1 sets stmp on #SoundCloud 
7:59 PM - 22 May 2014|Check out Jake Herrle - Seneca - NPPA Immersion 2014 on Vimeo http vimeo com 95704822 #Vimeo 
10:59 AM - 22 May 2014|#youaregoodenough is approaching 3000 views 2907 right now #Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc via @YouTube 
10:58 AM - 22 May 2014|#Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc via @YouTube 
9:26 PM - 20 May 2014|@CCascianoNC9 Well done #Youaregoodenough http youtu be o8UApuhB8Lc via @YouTube Thank you 
8:20 PM - 20 May 2014|#Youaregoodenough - Motivational Video http youtu be o8UApuhB8Lc via @YouTube 
7:43 AM - 19 May 2014|Seneca The Motivational Poet new video #motivation http youtu be o8UApuhB8Lc 
4:24 AM - 19 May 2014|Releasing my new video today at 9am Oh yeah 
5:33 PM - 17 May 2014|My Man Jake Herrle New Poetry motivational video coming soon pic twitter com ThadPrM7Mj 
8:38 AM - 15 Apr 2014|Luck of the Irish Vote for your favorite poster from Syracuse Poster Project 2014 http www syracuse com entertainment index ssf 2014 04 vote_for_your_favorite_syracuse_poster_project_2014 html#pd_a_7967371 
7:38 PM - 25 Mar 2014|@jimmyfallon I was wondering would you share my poetry video Maybe I could perform it on your show with @theroots http youtu be O5qIGe5SRxQ 
11:47 AM - 25 Mar 2014|Check out my new video Medicine http youtu be O5qIGe5SRxQ 
9:39 PM - 8 Mar 2014|If you are going to go hard Go titanium 
11:17 AM - 2 Mar 2014|If you got it give it #givemorelove pic twitter com unwQmt7uqN 
7:02 PM - 17 Feb 2014|@CarsonMarieD This is awesome --My Syracuse #cusepride @kindofaone http youtu be 2x_l3_D9H-4 yessir 
4:32 PM - 12 Feb 2014|Traditions aren't always right Things change and grow like people do #evaluateyourtraditions 
6:28 PM - 9 Feb 2014|I am the feature of the night for the Underground Poetry Spot this tuesday at 601 Tully in Syracuse NY at 7pm https www facebook com events 602179153169547 
