6:22 AM - 16 Nov 2015|esco and boomin they got in on smash #MTVStars Rihanna 
6:21 AM - 16 Nov 2015|your shit is all in the past #MTVStars Rihanna 
6:20 AM - 16 Nov 2015|you remind me of a quarterback #MTVStars Rihanna 
6:20 AM - 16 Nov 2015|and my foot on the gas #MTVStars Rihanna 
6:19 AM - 16 Nov 2015|i got my foot on their kneck #MTVStars Rihanna 
6:18 AM - 16 Nov 2015|but she too embarrassed to ask #MTVStars Rihanna 
6:17 AM - 16 Nov 2015|that just made the visual last #MTVStars Rihanna 
6:16 AM - 16 Nov 2015|she want a picture with all of my niggahs #MTVStars Rihanna 
6:14 AM - 16 Nov 2015|you hate your life just be honest #MTVStars Rihanna 
6:13 AM - 16 Nov 2015|i might take quentin to follies #MTVStars Rihanna 
6:12 AM - 16 Nov 2015|Gucci get out its a problem #MTVStars Rihanna 
6:09 AM - 16 Nov 2015|scooter in here with the bodys #MTVStars Rihanna 
6:08 AM - 16 Nov 2015|lil mexcio knows its a body #MTVStars Rihanna 
6:08 AM - 16 Nov 2015|Kirkwood they know its a body #MTVStars Rihanna 
6:07 AM - 16 Nov 2015|zone 6 they know its a body #MTVStars Rihanna 
6:06 AM - 16 Nov 2015|that's when you know its a body #MTVStars Rihanna 
6:04 AM - 16 Nov 2015|what i make what an entrance #MTVStars Rihanna 
6:04 AM - 16 Nov 2015|just walked in with a girl that's makin triple #MTVStars Rihanna 
6:02 AM - 16 Nov 2015|im not here for no pretend shit #MTVStars Rihanna 
6:02 AM - 16 Nov 2015|i might could fit you in on Wednesday #MTVStars Rihanna 
6:01 AM - 16 Nov 2015|i might put diddy on my next shit #MTVStars Rihanna 
6:00 AM - 16 Nov 2015|im harlem shakin through the pressure #MTVStars Rihanna 
5:59 AM - 16 Nov 2015|i move the game up im reckless #MTVStars Rihanna 
5:58 AM - 16 Nov 2015|again and again and again and again #MTVStars Rihanna 
5:57 AM - 16 Nov 2015|and we just keep servin and servin #MTVStars Rihanna 
5:26 AM - 16 Nov 2015|super just showed out again #MTVStars Rihanna 
5:25 AM - 16 Nov 2015|i don't let nobody in #MTVStars Rihanna 
5:25 AM - 16 Nov 2015|told myself never again #MTVStars Rihanna 
5:24 AM - 16 Nov 2015|i don't forget or forgive #MTVStars Rihanna 
5:20 AM - 16 Nov 2015|so i can fight the demons #MTVStars Rihanna 
5:19 AM - 16 Nov 2015|i pour the activus and pop pills #MTVStars Rihanna 
5:18 AM - 16 Nov 2015|you shoulda seen how they treat me #MTVStars Rihanna 
5:16 AM - 16 Nov 2015|when i was sleepin on the floor #MTVStars Rihanna 
5:15 AM - 16 Nov 2015|when you say you love a niggah do you really meen it #MTVStars Rihanna 
5:14 AM - 16 Nov 2015|see the fire come out the ass on the Lamborghini #MTVStars Rihanna 
5:14 AM - 16 Nov 2015|i bought up before they got my dog on murder again #MTVStars Rihanna 
5:13 AM - 16 Nov 2015|i was born to get this money in this life of sin #MTVStars Rihanna 
5:12 AM - 16 Nov 2015|ignorin im goin right in #MTVStars Rihanna 
5:11 AM - 16 Nov 2015|you see why these niggahs be hatin #MTVStars Rihanna 
5:10 AM - 16 Nov 2015|bet they aint never gonna do it again #MTVStars Rihanna 
5:09 AM - 16 Nov 2015|i see how they countin this out #MTVStars Rihanna 
5:08 AM - 16 Nov 2015|see how we came from the mud and the bottom we did it #MTVStars Rihanna 
5:07 AM - 16 Nov 2015|i just took me a trip out to Africa #MTVStars Rihanna 
5:06 AM - 16 Nov 2015|i get focused on millions and everything #MTVStars Rihanna 
5:05 AM - 16 Nov 2015|i told em im back on my bachelor #MTVStars Rihanna 
5:03 AM - 16 Nov 2015|im single and shit and she lash on me #MTVStars Rihanna 
5:01 AM - 16 Nov 2015|got big with my bag with some act on me #MTVStars Rihanna 
4:59 AM - 16 Nov 2015|i came in the game i had crack on me #MTVStars Rihanna 
4:59 AM - 16 Nov 2015|im a dope boy with that cock trip #MTVStars Rihanna 
4:58 AM - 16 Nov 2015|gotta ghost Royce and i pop shit #MTVStars Rihanna 
4:57 AM - 16 Nov 2015|i boast up in a drop 6 #MTVStars Rihanna 
4:56 AM - 16 Nov 2015|i post up and that's confident #MTVStars Rihanna 
4:55 AM - 16 Nov 2015|got your bitch on me getting murked #MTVStars Rihanna 
4:46 AM - 16 Nov 2015|i was sideways on a perc #MTVStars Rihanna 
4:45 AM - 16 Nov 2015|in the driveway on a perc #MTVStars Rihanna 
4:44 AM - 16 Nov 2015|hit her sideways when i banged her #MTVStars Rihanna 
4:43 AM - 16 Nov 2015|gotta keep the trigger by my finger #MTVStars Rihanna 
4:42 AM - 16 Nov 2015|i be hanging around here and im famous #MTVStars Rihanna 
4:41 AM - 16 Nov 2015|you don't come around here cuz its dangerous #MTVStars Rihanna 
4:40 AM - 16 Nov 2015|i sit in the trap with the gangsters #MTVStars Rihanna 
4:39 AM - 16 Nov 2015|my niggahs aint notin but some bangers #MTVStars Rihanna 
2:36 AM - 16 Nov 2015|i hit your block with them swangers #MTVStars Rihanna 
2:35 AM - 16 Nov 2015|i pull up right now im parallel #MTVStars Rihanna 
2:34 AM - 16 Nov 2015|fuck all these bitches i keep em coming #MTVStars Rihanna 
2:34 AM - 16 Nov 2015|chevy Mercedes i keep em coming #MTVStars Rihanna 
2:31 AM - 16 Nov 2015|come back on your bitch in a six trey #MTVStars Rihanna 
2:30 AM - 16 Nov 2015|i slide on your ass in the 7 deuce #MTVStars Rihanna 
2:29 AM - 16 Nov 2015|i put in work it was evident #MTVStars Rihanna 
2:28 AM - 16 Nov 2015|i came to your city with revenue #MTVStars Rihanna 
2:28 AM - 16 Nov 2015|i sleep on the beach off the avenue #MTVStars Rihanna 
2:27 AM - 16 Nov 2015|got em playing with they nose #MTVStars Rihanna 
2:27 AM - 16 Nov 2015|give a Xan to these hoes #MTVStars Rihanna 
2:20 AM - 16 Nov 2015|Taliban on these hoes #MTVStars Rihanna 
2:19 AM - 16 Nov 2015|im smoking that pack on muddy #MTVStars Rihanna 
2:19 AM - 16 Nov 2015|i showed her my racks and they love me #MTVStars Rihanna 
2:18 AM - 16 Nov 2015|they get on my motherfucking nerves #MTVStars Rihanna 
2:18 AM - 16 Nov 2015|these bitches be naggin the kid #MTVStars Rihanna 
2:17 AM - 16 Nov 2015|a hustler the first to the first #MTVStars Rihanna 
2:15 AM - 16 Nov 2015|they know imam kid of my word #MTVStars Rihanna 
2:14 AM - 16 Nov 2015|you rats will never be honorable #MTVStars Rihanna 
2:14 AM - 16 Nov 2015|out in the streets like thermometers #MTVStars Rihanna 
2:13 AM - 16 Nov 2015|i send that dope to your momma though #MTVStars Rihanna 
2:13 AM - 16 Nov 2015|i give the junky a blast #MTVStars Rihanna 
2:12 AM - 16 Nov 2015|i fuck your bitch in the passenger #MTVStars Rihanna 
2:12 AM - 16 Nov 2015|i did the digital dash #MTVStars Rihanna 
2:11 AM - 16 Nov 2015|my bitch good looking #MTVStars Rihanna 
2:10 AM - 16 Nov 2015|i know how to cook it #MTVStars Rihanna 
2:10 AM - 16 Nov 2015|my dope in the bushes #MTVStars Rihanna 
2:08 AM - 16 Nov 2015|a bitch get liqa #MTVStars Rihanna 
11:09 AM - 15 Nov 2015|bye bye ill be back later #MTVStars Rihanna 
11:08 AM - 15 Nov 2015|pissen me off #MTVStars Rihanna 
11:08 AM - 15 Nov 2015|navy always lagin #MTVStars Rihanna 
11:05 AM - 15 Nov 2015|and grill my swordfish #MTVStars Rihanna 
11:05 AM - 15 Nov 2015|now macaroni cheese #MTVStars Rihanna 
11:04 AM - 15 Nov 2015|i am a boss bitch #MTVStars Rihanna 
11:04 AM - 15 Nov 2015|but that's just cuz #MTVStars Rihanna 
11:03 AM - 15 Nov 2015|i am a jewel thief #MTVStars Rihanna 
11:03 AM - 15 Nov 2015|my wrists look like #MTVStars Rihanna 
11:02 AM - 15 Nov 2015|im the school tea #MTVStars Rihanna 
11:02 AM - 15 Nov 2015|and that's rule three #MTVStars Rihanna 
11:01 AM - 15 Nov 2015|love how your pussy taste #MTVStars Rihanna 
11:01 AM - 15 Nov 2015|and tell him that his friends #MTVStars Rihanna 
11:00 AM - 15 Nov 2015|and send a kissy face #MTVStars Rihanna 
10:59 AM - 15 Nov 2015|and send a red heart #MTVStars Rihanna 
10:59 AM - 15 Nov 2015|and then ya press send #MTVStars Rihanna 
10:58 AM - 15 Nov 2015|and get a dick pic #MTVStars Rihanna 
10:58 AM - 15 Nov 2015|and make em yes man #MTVStars Rihanna 
10:57 AM - 15 Nov 2015|fuck his best friends #MTVStars Rihanna 
10:57 AM - 15 Nov 2015|then rule numba two #MTVStars Rihanna 
10:56 AM - 15 Nov 2015|if he play you #MTVStars Rihanna 
10:55 AM - 15 Nov 2015|neva let a clown niggah try to play you #MTVStars Rihanna 
10:54 AM - 15 Nov 2015|rule #1 to be a boss ass bitch #MTVStars Rihanna 
10:54 AM - 15 Nov 2015|its me bitch #MTVStars Rihanna 
10:53 AM - 15 Nov 2015|what about any rude gworls #MTVStars Rihanna 
10:52 AM - 15 Nov 2015|we got any rude boys in the house tonightttttt #MTVStars Rihanna 
10:50 AM - 15 Nov 2015|all i see is dollaaaa signs #MTVStars Rihanna 
10:50 AM - 15 Nov 2015|i haven't dated someone for what 4 years #MTVStars Rihanna 
10:49 AM - 15 Nov 2015|I needa special someone again #MTVStars Rihanna 
10:48 AM - 15 Nov 2015|wait is it ANTI or ANTi #MTVStars Rihanna 
10:47 AM - 15 Nov 2015|I would be satisfied if ANTi were in my life #MTVStars Rihanna 
10:45 AM - 15 Nov 2015|RT for 190 follows #MTVStars Rihanna 
10:44 AM - 15 Nov 2015|im back for more #MTVStars Rihanna 
4:16 AM - 15 Nov 2015|fourfiveseconds #MTVStars Rihanna 
3:53 AM - 15 Nov 2015|I call the shots #MTVStars Rihanna 
3:53 AM - 15 Nov 2015|don't act like you forgot #MTVStars Rihanna 
3:52 AM - 15 Nov 2015|of my brand new foreign car #MTVStars Rihanna 
3:51 AM - 15 Nov 2015|your wife in the back seat #MTVStars Rihanna 
3:51 AM - 15 Nov 2015|kamikaze if you think that you gon knock me off the top #MTVStars Rihanna 
3:50 AM - 15 Nov 2015|niggah you just bought a shot #MTVStars Rihanna 
3:50 AM - 15 Nov 2015|bitch betta have my money #MTVStars Rihanna 
3:47 AM - 15 Nov 2015|and wtf is 5H doing #MTVStars Rihanna 
3:32 AM - 15 Nov 2015|how come nicki and rih always so close in this #MTVStars Rihanna 
3:32 AM - 15 Nov 2015|if we win rihanna will drop ANTi #MTVStars Rihanna 
3:31 AM - 15 Nov 2015|lets keep voting #MTVStars Rihanna 
3:28 AM - 15 Nov 2015|im back to slay dis shit #MTVStars Rihanna 
9:38 AM - 20 Oct 2015|but i gotta keep a few punch lines @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:38 AM - 20 Oct 2015|maybe try to help get some people through tough times @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:36 AM - 20 Oct 2015|enough rhymes to @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:35 AM - 20 Oct 2015|i scribble and doodle @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:35 AM - 20 Oct 2015|somewhere in this chicken scratch @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:35 AM - 20 Oct 2015|at least once in a while so i wanna make sure @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:35 AM - 20 Oct 2015|what i do though for good @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:35 AM - 20 Oct 2015|but its honestly futile if i dont utilize @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:34 AM - 20 Oct 2015|its me my honestys brutal @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:33 AM - 20 Oct 2015|in the arm and pay homage pupil @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:33 AM - 20 Oct 2015|im a doberman pinch yourself @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:33 AM - 20 Oct 2015|we have nothing in common poodle @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:33 AM - 20 Oct 2015|im out my ramen noodle @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:32 AM - 20 Oct 2015|but i got your mom deep throating @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:32 AM - 20 Oct 2015|a zombie floating @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:32 AM - 20 Oct 2015|but im just a talking head @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:32 AM - 20 Oct 2015|im the walking dead @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:32 AM - 20 Oct 2015|and i should not be woken @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:31 AM - 20 Oct 2015|immediately with these bombs im totin @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:31 AM - 20 Oct 2015|let off then im reloading @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:31 AM - 20 Oct 2015|you rodent im omnipotent @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:31 AM - 20 Oct 2015|so youll be thor and ill be odin @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:30 AM - 20 Oct 2015|of keeping up with the same pace lookin boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:30 AM - 20 Oct 2015|basically bouy youre never gonna be capable @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:30 AM - 20 Oct 2015|get out my face lookin boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:29 AM - 20 Oct 2015|never asked nobody for shit @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:29 AM - 20 Oct 2015|imma work for everything i have @rihanna Favorite Female Artist - SOUL R B #AMAs 
9:29 AM - 20 Oct 2015|i get a hell yeah from dre looking boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:53 AM - 20 Oct 2015|every day lookin boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:53 AM - 20 Oct 2015|and a way to go from your label @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:53 AM - 20 Oct 2015|pat on the back @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:52 AM - 20 Oct 2015|you get a thumbs up @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:48 AM - 20 Oct 2015|thats all they say lookin boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:47 AM - 20 Oct 2015|oh vey that boys gay @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:47 AM - 20 Oct 2015|and take place looking boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:47 AM - 20 Oct 2015|like youre watching a church gathering @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:47 AM - 20 Oct 2015|your witnessing a mass-occur @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:47 AM - 20 Oct 2015|with a straight face looking boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:46 AM - 20 Oct 2015|so gay i can barely say it @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:46 AM - 20 Oct 2015|little gay looking boy @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:46 AM - 20 Oct 2015|tell me what in the fuck are you thinking @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:46 AM - 20 Oct 2015|off a plank and @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:45 AM - 20 Oct 2015|til i walk a flock of flames @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:45 AM - 20 Oct 2015|you fags think its all a game @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:45 AM - 20 Oct 2015|on the wall of shame @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:40 AM - 20 Oct 2015|is the alcohol of fame @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:40 AM - 20 Oct 2015|only hall of fame ill be inducted in @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:39 AM - 20 Oct 2015|and burst in a ball of flames @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:39 AM - 20 Oct 2015|roll hall of fame even though i walk in the church @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:39 AM - 20 Oct 2015|into the motherfuckin rock n @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:39 AM - 20 Oct 2015|to meet run dmc and induct them @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:38 AM - 20 Oct 2015|inspired enough to one day grow up @rihanna Favorite Female Artist - SOUL R B #AMAs 
6:37 AM - 20 Oct 2015|yass rih is winning again i can sleep peacefully now @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:38 AM - 20 Oct 2015|to meet Run DMC and induct them @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:38 AM - 20 Oct 2015|blow up and being in a position @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:37 AM - 20 Oct 2015|inspiried enough to one day grow up @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:37 AM - 20 Oct 2015|yella eazy thank you they got slim @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:37 AM - 20 Oct 2015|me me im a product of rakim @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:36 AM - 20 Oct 2015|now i lead a New School full of students @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:36 AM - 20 Oct 2015|cause i use it as a vehicle to bus the rhyme @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:36 AM - 20 Oct 2015|MCs get taken to school with this music @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:36 AM - 20 Oct 2015|and did notin but shoot for the moon since @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:35 AM - 20 Oct 2015|hit the earth like an asteroid @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:35 AM - 20 Oct 2015|everybody loves to root for a nuisance @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:35 AM - 20 Oct 2015|simply rage and youthful exuberance @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:35 AM - 20 Oct 2015|well to be truthful the blueprints @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:34 AM - 20 Oct 2015|immortality like i have got @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:34 AM - 20 Oct 2015|everybody want the key and the secret to rap @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:33 AM - 20 Oct 2015|but we young right now @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:32 AM - 20 Oct 2015|my saddle @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:32 AM - 20 Oct 2015|you say its my fault @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:32 AM - 20 Oct 2015|i hope EVERY song on ANTI has a video @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:31 AM - 20 Oct 2015|jeezuhs i need a video for this song and for skin @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:30 AM - 20 Oct 2015|come and jump on it @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:30 AM - 20 Oct 2015|my saddle its waiting @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:29 AM - 20 Oct 2015|ride it my pony @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:29 AM - 20 Oct 2015|i be tthey be wondering why you always call my name @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:29 AM - 20 Oct 2015|when you fuck them other girls @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:21 AM - 20 Oct 2015|higher and nothings promised have ALREADY snatchedt the entire navy just wait @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:20 AM - 20 Oct 2015|i just dont think this is a charting era by any means @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:19 AM - 20 Oct 2015|but dont get me wrong im still hyped af and dis will be a killa album @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:19 AM - 20 Oct 2015|cuz i dont think she will get a #1 single and i think ANTI will debut wit 100K copies @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:18 AM - 20 Oct 2015|and how much will ANTI debut with @rihanna Favorite Female Artist - SOUL R B #AMAs 
3:18 AM - 20 Oct 2015|do yall still think rih can get a #1 this era honestly @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:48 AM - 19 Oct 2015|yesterday we had 221K votes @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:43 AM - 19 Oct 2015|Rih is only 15K votes behind lets catch up today @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:43 AM - 19 Oct 2015|Tweet Volume Beyonc 1 034 895 Rihanna 1 015 634 @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:42 AM - 19 Oct 2015|okay navy igtg out with my friends for the day but ill be back to vote in 9 hours @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:41 AM - 19 Oct 2015|constructing this masterpiece yeah @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:41 AM - 19 Oct 2015|for the wack while im masterfully @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:41 AM - 19 Oct 2015|its actually disastrously bad @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:41 AM - 19 Oct 2015|heres a maxi pad @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:41 AM - 19 Oct 2015|rappersare having a rough time period @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:40 AM - 19 Oct 2015|feel my wrath of attack @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:40 AM - 19 Oct 2015|all i do is drop f bombs @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:40 AM - 19 Oct 2015|how could i not blow @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:40 AM - 19 Oct 2015|i was signed to Aftermath after the fact @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:39 AM - 19 Oct 2015|only realized it was ironic @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:39 AM - 19 Oct 2015|and crack it in half @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:39 AM - 19 Oct 2015|over the back of a couple of faggots @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:39 AM - 19 Oct 2015|ill still be able to break a motha fuckin table @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:38 AM - 19 Oct 2015|while im practicing that @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:38 AM - 19 Oct 2015|i attempt these lyrical acrobat stunts @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:38 AM - 19 Oct 2015|and at the exact same time @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:38 AM - 19 Oct 2015|backpack rap crap rap rap yackety yack @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:37 AM - 19 Oct 2015|packing a mack int he back of the ac @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:37 AM - 19 Oct 2015|with this rappity rap @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:37 AM - 19 Oct 2015|you dont reall wanna get into a pissing match @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:37 AM - 19 Oct 2015|this flippity dippity-hippity hip hop @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:37 AM - 19 Oct 2015|syllables skill a holic @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:36 AM - 19 Oct 2015|but as rude and as indecent as all hell @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:36 AM - 19 Oct 2015|im an MC still as honest @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:36 AM - 19 Oct 2015|with monica lewinski feeling on his nutsack @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:36 AM - 19 Oct 2015|ever since bill clinton was still in office @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:01 AM - 19 Oct 2015|made a living and a killing off it @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:01 AM - 19 Oct 2015|got a fat knot from that rap profit @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:01 AM - 19 Oct 2015|my pen'll go off when i half cock it @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:01 AM - 19 Oct 2015|i got a laptop in my back pocket @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:00 AM - 19 Oct 2015|must be in my genes @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:00 AM - 19 Oct 2015|but for me to rap like a computer @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:00 AM - 19 Oct 2015|so call me rap-bot @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:00 AM - 19 Oct 2015|they said i rap like a robot @rihanna Favorite Female Artist - SOUL R B #AMAs 
1:00 AM - 19 Oct 2015|no who thinks their arms are long enough to slap box @rihanna Favorite Female Artist - SOUL R B #AMAs 
12:59 AM - 19 Oct 2015|all my people from the front to the back nod @rihanna Favorite Female Artist - SOUL R B #AMAs 
